I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.106,-0.163,-0.057,,,,,,,,,
-0.104,-0.139,-0.034,,,,,,,,,
-0.104,-0.147,-0.042,,,,,,,,,
-0.105,-0.143,-0.037,,,,,,,,,
-0.109,-0.146,-0.036,,,,,,,,,
-0.11,-0.143,-0.033,,,,,,,,,
-0.109,-0.145,-0.036,,,,,,,,,
-0.112,-0.144,-0.032,,,,,,,,,
-0.114,-0.145,-0.03,,,,,,,,,
-0.115,-0.145,-0.029,,,,,,,,,
-0.098,-0.128,-0.029,,,,,,,,,
-0.072,-0.096,-0.024,,,,,,,,,
-0.048,-0.073,-0.025,,,,,,,,,
-0.032,-0.056,-0.025,,,,,,,,,
-0.023,-0.046,-0.023,,,,,,,,,
-0.009,-0.029,-0.019,,,,,,,,,
-0.01,-0.027,-0.018,,,,,,,,,
-0.028,-0.042,-0.014,,,,,,,,,
-0.011,-0.027,-0.015,,,,,,,,,
-0.006,-0.016,-0.009,,,,,,,,,
0.009,0.0,-0.009,,,,,,,,,
0.011,0.007,-0.004,,,,,,,,,
0.018,0.012,-0.006,,,,,,,,,
0.016,0.015,0.0,,,,,,,,,
0.02,0.021,0.0,,,,,,,,,
0.006,0.006,0.0,,,,,,,,,
-0.007,-0.013,-0.006,,,,,,,,,
-0.025,-0.033,-0.008,,,,,,,,,
-0.039,-0.053,-0.014,,,,,,,,,
-0.062,-0.076,-0.014,,,,,,,,,
-0.053,-0.073,-0.019,,,,,,,,,
-0.056,-0.078,-0.021,,,,,,,,,
-0.051,-0.08,-0.028,,,,,,,,,
-0.073,-0.1,-0.027,,,,,,,,,
-0.101,-0.144,-0.042,,,,,,,,,
-0.084,-0.145,-0.059,,,,,,,,,
-0.091,-0.142,-0.05,,,,,,,,,
-0.076,-0.14,-0.064,,,,,,,,,
-0.099,-0.177,-0.078,,,,,,,,,
-0.084,-0.158,-0.074,,,,,,,,,
-0.087,-0.158,-0.071,,,,,,,,,
-0.074,-0.144,-0.069,,,,,,,,,
-0.095,-0.164,-0.068,,,,,,,,,
-0.124,-0.189,-0.064,,,,,,,,,
-0.12,-0.184,-0.064,,,,,,,,,
-0.126,-0.184,-0.058,,,,,,,,,
-0.117,-0.179,-0.061,,,,,,,,,
-0.126,-0.18,-0.054,,,,,,,,,
-0.122,-0.179,-0.057,,,,,,,,,
-0.125,-0.174,-0.049,,,,,,,,,
-0.134,-0.174,-0.041,,,,,,,,,
-0.151,-0.175,-0.022,,,,,,,,,
-0.124,-0.159,-0.035,,,,,,,,,
-0.034,-0.125,-0.09,,,,,,,,,
0.045,-0.063,-0.109,,,,,,,,,
0.142,0.029,-0.112,,,,,,,,,
0.233,0.176,-0.056,,,,,,,,,
0.298,0.328,0.029,,,,,,,,,
0.355,0.52,0.164,,,,,,,,,
0.292,0.591,0.299,,,,,,,,,
0.256,0.556,0.3,,,,,,,,,
0.153,0.44,0.287,,,,,,,,,
0.012,0.285,0.272,,,,,,,,,
-0.084,0.175,0.259,,,,,,,,,
-0.133,0.074,0.207,,,,,,,,,
-0.096,0.044,0.14,,,,,,,,,
-0.088,-0.011,0.077,,,,,,,,,
-0.084,-0.056,0.028,,,,,,,,,
-0.104,-0.102,0.002,,,,,,,,,
-0.075,-0.096,-0.02,,,,,,,,,
-0.088,-0.126,-0.039,,,,,,,,,
-0.063,-0.119,-0.055,,,,,,,,,
-0.077,-0.133,-0.054,,,,,,,,,
-0.101,-0.156,-0.055,,,,,,,,,
-0.097,-0.151,-0.054,,,,,,,,,
-0.098,-0.164,-0.066,,,,,,,,,
-0.091,-0.156,-0.065,,,,,,,,,
-0.07,-0.135,-0.064,,,,,,,,,
-0.084,-0.149,-0.065,,,,,,,,,
-0.124,-0.188,-0.064,,,,,,,,,
-0.117,-0.183,-0.065,,,,,,,,,
-0.115,-0.179,-0.064,,,,,,,,,
-0.11,-0.175,-0.065,,,,,,,,,
-0.107,-0.171,-0.064,,,,,,,,,
-0.102,-0.167,-0.065,,,,,,,,,
-0.099,-0.163,-0.064,,,,,,,,,
-0.094,-0.159,-0.065,,,,,,,,,
-0.091,-0.155,-0.064,,,,,,,,,
-0.085,-0.151,-0.065,,,,,,,,,
-0.086,-0.149,-0.062,,,,,,,,,
-0.087,-0.146,-0.059,,,,,,,,,
-0.084,-0.144,-0.06,,,,,,,,,
-0.081,-0.141,-0.06,,,,,,,,,
-0.078,-0.138,-0.059,,,,,,,,,
-0.081,-0.135,-0.054,,,,,,,,,
-0.078,-0.133,-0.055,,,,,,,,,
-0.075,-0.13,-0.054,,,,,,,,,
-0.072,-0.127,-0.055,,,,,,,,,
-0.073,-0.125,-0.051,,,,,,,,,
-0.073,-0.122,-0.049,,,,,,,,,
-0.065,-0.115,-0.05,,,,,,,,,
-0.056,-0.106,-0.049,,,,,,,,,
-0.049,-0.099,-0.05,,,,,,,,,
-0.039,-0.087,-0.047,,,,,,,,,
-0.035,-0.078,-0.042,,,,,,,,,
-0.03,-0.069,-0.039,,,,,,,,,
-0.024,-0.062,-0.038,,,,,,,,,
-0.016,-0.049,-0.032,,,,,,,,,
-0.007,-0.038,-0.03,,,,,,,,,
0.003,-0.024,-0.028,,,,,,,,,
0.008,-0.015,-0.023,,,,,,,,,
0.011,-0.008,-0.02,,,,,,,,,
0.011,-0.006,-0.018,,,,,,,,,
0.014,0.0,-0.015,,,,,,,,,
0.014,0.0,-0.013,,,,,,,,,
0.017,0.007,-0.009,,,,,,,,,
0.015,0.008,-0.007,,,,,,,,,
0.027,0.023,-0.003,,,,,,,,,
0.035,0.033,-0.002,,,,,,,,,
0.064,0.065,0.001,,,,,,,,,
0.089,0.089,0.0,,,,,,,,,
0.068,0.077,0.009,,,,,,,,,
0.067,0.077,0.01,,,,,,,,,
0.049,0.069,0.019,,,,,,,,,
0.047,0.065,0.017,,,,,,,,,
0.047,0.061,0.014,,,,,,,,,
0.042,0.052,0.009,,,,,,,,,
0.024,0.03,0.006,,,,,,,,,
0.01,0.011,0.0,,,,,,,,,
-0.008,-0.009,0.0,,,,,,,,,
-0.021,-0.025,-0.004,,,,,,,,,
-0.033,-0.04,-0.007,,,,,,,,,
-0.044,-0.056,-0.012,,,,,,,,,
-0.037,-0.052,-0.015,,,,,,,,,
-0.068,-0.088,-0.02,,,,,,,,,
-0.103,-0.124,-0.02,,,,,,,,,
-0.091,-0.117,-0.025,,,,,,,,,
-0.096,-0.122,-0.025,,,,,,,,,
-0.086,-0.117,-0.031,,,,,,,,,
-0.094,-0.122,-0.028,,,,,,,,,
-0.066,-0.116,-0.05,,,,,,,,,
-0.08,-0.13,-0.05,,,,,,,,,
-0.096,-0.146,-0.05,,,,,,,,,
-0.096,-0.145,-0.049,,,,,,,,,
-0.125,-0.177,-0.05,,,,,,,,,
-0.129,-0.175,-0.045,,,,,,,,,
-0.126,-0.172,-0.045,,,,,,,,,
-0.125,-0.169,-0.043,,,,,,,,,
-0.12,-0.166,-0.046,,,,,,,,,
-0.123,-0.164,-0.041,,,,,,,,,
-0.09,-0.161,-0.071,,,,,,,,,
-0.081,-0.159,-0.077,,,,,,,,,
-0.083,-0.156,-0.072,,,,,,,,,
-0.084,-0.153,-0.07,,,,,,,,,
-0.08,-0.15,-0.069,,,,,,,,,
-0.083,-0.148,-0.065,,,,,,,,,
-0.079,-0.145,-0.065,,,,,,,,,
-0.081,-0.145,-0.063,,,,,,,,,
-0.081,-0.142,-0.06,,,,,,,,,
-0.08,-0.139,-0.058,,,,,,,,,
-0.086,-0.14,-0.054,,,,,,,,,
-0.081,-0.136,-0.055,,,,,,,,,
-0.084,-0.134,-0.05,,,,,,,,,
-0.084,-0.135,-0.05,,,,,,,,,
-0.086,-0.134,-0.048,,,,,,,,,
-0.087,-0.131,-0.044,,,,,,,,,
-0.083,-0.129,-0.045,,,,,,,,,
-0.087,-0.13,-0.043,,,,,,,,,
-0.086,-0.126,-0.039,,,,,,,,,
-0.084,-0.124,-0.039,,,,,,,,,
-0.084,-0.125,-0.04,,,,,,,,,
-0.087,-0.125,-0.037,,,,,,,,,
-0.086,-0.12,-0.034,,,,,,,,,
-0.083,-0.119,-0.035,,,,,,,,,
-0.087,-0.12,-0.033,,,,,,,,,
-0.09,-0.12,-0.029,,,,,,,,,
-0.086,-0.117,-0.03,,,,,,,,,
-0.084,-0.114,-0.029,,,,,,,,,
-0.082,-0.115,-0.033,,,,,,,,,
-0.079,-0.114,-0.035,,,,,,,,,
-0.079,-0.114,-0.034,,,,,,,,,
-0.071,-0.109,-0.037,,,,,,,,,
-0.07,-0.11,-0.04,,,,,,,,,
-0.069,-0.109,-0.039,,,,,,,,,
-0.07,-0.111,-0.04,,,,,,,,,
-0.068,-0.108,-0.039,,,,,,,,,
-0.065,-0.105,-0.04,,,,,,,,,
-0.063,-0.102,-0.039,,,,,,,,,
-0.081,-0.121,-0.04,,,,,,,,,
-0.087,-0.127,-0.039,,,,,,,,,
-0.083,-0.123,-0.04,,,,,,,,,
-0.086,-0.125,-0.039,,,,,,,,,
-0.084,-0.124,-0.04,,,,,,,,,
-0.082,-0.122,-0.039,,,,,,,,,
-0.078,-0.119,-0.04,,,,,,,,,
-0.081,-0.12,-0.039,,,,,,,,,
-0.078,-0.119,-0.04,,,,,,,,,
-0.079,-0.118,-0.039,,,,,,,,,
-0.072,-0.114,-0.041,,,,,,,,,
-0.079,-0.115,-0.036,,,,,,,,,
-0.055,-0.114,-0.058,,,,,,,,,
-0.054,-0.116,-0.061,,,,,,,,,
-0.054,-0.112,-0.058,,,,,,,,,
-0.056,-0.111,-0.054,,,,,,,,,
-0.052,-0.107,-0.055,,,,,,,,,
-0.067,-0.117,-0.05,,,,,,,,,
-0.099,-0.149,-0.05,,,,,,,,,
-0.093,-0.141,-0.047,,,,,,,,,
-0.094,-0.14,-0.045,,,,,,,,,
-0.091,-0.134,-0.042,,,,,,,,,
-0.095,-0.134,-0.039,,,,,,,,,
-0.089,-0.128,-0.039,,,,,,,,,
-0.09,-0.126,-0.036,,,,,,,,,
-0.087,-0.12,-0.033,,,,,,,,,
-0.077,-0.12,-0.043,,,,,,,,,
-0.062,-0.115,-0.053,,,,,,,,,
-0.066,-0.115,-0.048,,,,,,,,,
-0.066,-0.113,-0.047,,,,,,,,,
-0.066,-0.109,-0.043,,,,,,,,,
-0.068,-0.11,-0.04,,,,,,,,,
-0.071,-0.109,-0.038,,,,,,,,,
-0.068,-0.104,-0.035,,,,,,,,,
-0.072,-0.105,-0.032,,,,,,,,,
-0.071,-0.101,-0.03,,,,,,,,,
-0.071,-0.099,-0.027,,,,,,,,,
-0.075,-0.101,-0.024,,,,,,,,,
-0.071,-0.094,-0.022,,,,,,,,,
-0.059,-0.079,-0.019,,,,,,,,,
-0.047,-0.067,-0.019,,,,,,,,,
-0.037,-0.052,-0.014,,,,,,,,,
-0.034,-0.046,-0.011,,,,,,,,,
-0.037,-0.044,-0.006,,,,,,,,,
-0.037,-0.04,-0.003,,,,,,,,,
-0.04,-0.039,0.001,,,,,,,,,
-0.031,-0.026,0.004,,,,,,,,,
-0.022,-0.013,0.01,,,,,,,,,
-0.017,0.0,0.017,,,,,,,,,
-0.012,0.013,0.026,,,,,,,,,
-0.002,0.026,0.029,,,,,,,,,
0.026,0.043,0.017,,,,,,,,,
0.025,0.035,0.009,,,,,,,,,
0.017,0.019,0.002,,,,,,,,,
0.008,0.002,-0.006,,,,,,,,,
0.002,-0.011,-0.014,,,,,,,,,
0.009,-0.011,-0.021,,,,,,,,,
0.026,-0.004,-0.03,,,,,,,,,
0.022,-0.01,-0.033,,,,,,,,,
0.001,-0.026,-0.027,,,,,,,,,
-0.019,-0.044,-0.024,,,,,,,,,
-0.037,-0.057,-0.019,,,,,,,,,
-0.055,-0.08,-0.024,,,,,,,,,
-0.078,-0.114,-0.036,,,,,,,,,
-0.061,-0.114,-0.053,,,,,,,,,
-0.069,-0.117,-0.049,,,,,,,,,
-0.07,-0.121,-0.05,,,,,,,,,
-0.069,-0.117,-0.048,,,,,,,,,
-0.083,-0.129,-0.045,,,,,,,,,
-0.086,-0.131,-0.044,,,,,,,,,
-0.081,-0.127,-0.046,,,,,,,,,
-0.077,-0.12,-0.042,,,,,,,,,
-0.087,-0.127,-0.04,,,,,,,,,
-0.119,-0.159,-0.039,,,,,,,,,
-0.109,-0.148,-0.038,,,,,,,,,
-0.114,-0.148,-0.033,,,,,,,,,
-0.105,-0.141,-0.035,,,,,,,,,
-0.102,-0.136,-0.034,,,,,,,,,
-0.098,-0.131,-0.033,,,,,,,,,
-0.1,-0.127,-0.027,,,,,,,,,
-0.078,-0.112,-0.033,,,,,,,,,
-0.07,-0.096,-0.024,,,,,,,,,
0.01,-0.064,-0.075,,,,,,,,,
0.087,-0.002,-0.09,,,,,,,,,
0.147,0.086,-0.06,,,,,,,,,
0.245,0.206,-0.039,,,,,,,,,
0.343,0.394,0.05,,,,,,,,,
0.372,0.567,0.194,,,,,,,,,
0.32,0.634,0.313,,,,,,,,,
0.233,0.561,0.328,,,,,,,,,
0.145,0.448,0.303,,,,,,,,,
0.051,0.33,0.279,,,,,,,,,
-0.012,0.233,0.246,,,,,,,,,
-0.069,0.131,0.201,,,,,,,,,
-0.089,0.065,0.154,,,,,,,,,
-0.05,0.025,0.075,,,,,,,,,
-0.034,0.001,0.036,,,,,,,,,
-0.045,-0.039,0.005,,,,,,,,,
-0.041,-0.058,-0.016,,,,,,,,,
-0.06,-0.09,-0.03,,,,,,,,,
-0.052,-0.094,-0.042,,,,,,,,,
-0.023,-0.081,-0.057,,,,,,,,,
-0.073,-0.129,-0.056,,,,,,,,,
-0.068,-0.122,-0.054,,,,,,,,,
-0.07,-0.126,-0.055,,,,,,,,,
-0.069,-0.123,-0.054,,,,,,,,,
-0.064,-0.119,-0.055,,,,,,,,,
-0.066,-0.121,-0.054,,,,,,,,,
-0.06,-0.115,-0.055,,,,,,,,,
-0.064,-0.118,-0.054,,,,,,,,,
-0.094,-0.15,-0.055,,,,,,,,,
-0.062,-0.121,-0.059,,,,,,,,,
-0.038,-0.113,-0.075,,,,,,,,,
-0.015,-0.09,-0.075,,,,,,,,,
-0.022,-0.096,-0.074,,,,,,,,,
-0.017,-0.092,-0.075,,,,,,,,,
-0.022,-0.097,-0.074,,,,,,,,,
-0.021,-0.092,-0.071,,,,,,,,,
-0.051,-0.121,-0.069,,,,,,,,,
-0.055,-0.125,-0.07,,,,,,,,,
-0.046,-0.116,-0.07,,,,,,,,,
-0.044,-0.112,-0.068,,,,,,,,,
-0.042,-0.106,-0.064,,,,,,,,,
-0.035,-0.101,-0.065,,,,,,,,,
-0.031,-0.096,-0.064,,,,,,,,,
-0.022,-0.087,-0.065,,,,,,,,,
-0.014,-0.077,-0.062,,,,,,,,,
-0.01,-0.07,-0.059,,,,,,,,,
-0.001,-0.061,-0.06,,,,,,,,,
0.0,-0.055,-0.055,,,,,,,,,
0.003,-0.051,-0.055,,,,,,,,,
0.003,-0.049,-0.053,,,,,,,,,
0.001,-0.047,-0.049,,,,,,,,,
0.01,-0.04,-0.05,,,,,,,,,
0.007,-0.04,-0.048,,,,,,,,,
0.012,-0.032,-0.044,,,,,,,,,
0.022,-0.023,-0.045,,,,,,,,,
0.03,-0.01,-0.041,,,,,,,,,
0.037,-0.002,-0.039,,,,,,,,,
0.05,0.01,-0.04,,,,,,,,,
0.058,0.021,-0.036,,,,,,,,,
0.069,0.034,-0.034,,,,,,,,,
0.078,0.046,-0.031,,,,,,,,,
0.088,0.059,-0.029,,,,,,,,,
0.074,0.048,-0.026,,,,,,,,,
0.11,0.086,-0.023,,,,,,,,,
0.103,0.083,-0.02,,,,,,,,,
0.128,0.11,-0.018,,,,,,,,,
0.133,0.117,-0.015,,,,,,,,,
0.122,0.109,-0.013,,,,,,,,,
0.12,0.109,-0.01,,,,,,,,,
0.112,0.104,-0.008,,,,,,,,,
0.108,0.104,-0.004,,,,,,,,,
0.105,0.1,-0.004,,,,,,,,,
0.099,0.098,0.0,,,,,,,,,
0.094,0.094,0.0,,,,,,,,,
0.084,0.089,0.004,,,,,,,,,
0.063,0.069,0.006,,,,,,,,,
0.041,0.052,0.009,,,,,,,,,
0.021,0.031,0.01,,,,,,,,,
0.008,0.015,0.006,,,,,,,,,
-0.01,-0.007,0.002,,,,,,,,,
-0.023,-0.024,-0.001,,,,,,,,,
-0.042,-0.047,-0.004,,,,,,,,,
-0.044,-0.054,-0.01,,,,,,,,,
-0.044,-0.056,-0.011,,,,,,,,,
-0.033,-0.059,-0.025,,,,,,,,,
-0.015,-0.062,-0.046,,,,,,,,,
-0.019,-0.063,-0.043,,,,,,,,,
-0.027,-0.072,-0.045,,,,,,,,,
-0.063,-0.107,-0.044,,,,,,,,,
-0.059,-0.104,-0.045,,,,,,,,,
-0.06,-0.105,-0.044,,,,,,,,,
-0.059,-0.105,-0.045,,,,,,,,,
-0.056,-0.1,-0.044,,,,,,,,,
-0.054,-0.099,-0.045,,,,,,,,,
-0.055,-0.1,-0.044,,,,,,,,,
-0.053,-0.098,-0.045,,,,,,,,,
-0.05,-0.095,-0.044,,,,,,,,,
-0.049,-0.095,-0.045,,,,,,,,,
-0.05,-0.094,-0.044,,,,,,,,,
-0.049,-0.089,-0.039,,,,,,,,,
-0.05,-0.09,-0.039,,,,,,,,,
-0.049,-0.089,-0.04,,,,,,,,,
-0.051,-0.091,-0.039,,,,,,,,,
-0.055,-0.095,-0.04,,,,,,,,,
-0.054,-0.094,-0.04,,,,,,,,,
-0.055,-0.095,-0.039,,,,,,,,,
-0.06,-0.095,-0.034,,,,,,,,,
-0.059,-0.094,-0.035,,,,,,,,,
-0.06,-0.095,-0.034,,,,,,,,,
-0.059,-0.094,-0.035,,,,,,,,,
-0.06,-0.095,-0.035,,,,,,,,,
-0.059,-0.094,-0.034,,,,,,,,,
-0.058,-0.095,-0.036,,,,,,,,,
-0.054,-0.094,-0.04,,,,,,,,,
-0.055,-0.095,-0.039,,,,,,,,,
-0.053,-0.094,-0.04,,,,,,,,,
-0.056,-0.096,-0.039,,,,,,,,,
-0.051,-0.091,-0.04,,,,,,,,,
-0.063,-0.102,-0.039,,,,,,,,,
-0.066,-0.107,-0.04,,,,,,,,,
-0.06,-0.099,-0.039,,,,,,,,,
-0.06,-0.1,-0.04,,,,,,,,,
-0.055,-0.095,-0.039,,,,,,,,,
-0.051,-0.091,-0.04,,,,,,,,,
-0.049,-0.089,-0.039,,,,,,,,,
-0.046,-0.087,-0.04,,,,,,,,,
-0.044,-0.08,-0.036,,,,,,,,,
-0.045,-0.08,-0.034,,,,,,,,,
-0.041,-0.076,-0.035,,,,,,,,,
-0.04,-0.074,-0.034,,,,,,,,,
-0.036,-0.071,-0.035,,,,,,,,,
-0.034,-0.069,-0.034,,,,,,,,,
-0.035,-0.07,-0.035,,,,,,,,,
-0.031,-0.066,-0.034,,,,,,,,,
-0.029,-0.064,-0.034,,,,,,,,,
-0.03,-0.065,-0.035,,,,,,,,,
-0.029,-0.064,-0.034,,,,,,,,,
-0.025,-0.06,-0.035,,,,,,,,,
-0.024,-0.059,-0.034,,,,,,,,,
-0.025,-0.06,-0.034,,,,,,,,,
-0.024,-0.055,-0.03,,,,,,,,,
-0.025,-0.054,-0.029,,,,,,,,,
-0.024,-0.055,-0.03,,,,,,,,,
-0.024,-0.054,-0.029,,,,,,,,,
-0.019,-0.049,-0.03,,,,,,,,,
-0.02,-0.05,-0.029,,,,,,,,,
-0.019,-0.049,-0.03,,,,,,,,,
-0.024,-0.05,-0.025,,,,,,,,,
-0.024,-0.049,-0.024,,,,,,,,,
-0.025,-0.05,-0.024,,,,,,,,,
-0.023,-0.048,-0.025,,,,,,,,,
-0.02,-0.045,-0.024,,,,,,,,,
-0.019,-0.044,-0.025,,,,,,,,,
-0.02,-0.045,-0.024,,,,,,,,,
-0.025,-0.044,-0.019,,,,,,,,,
-0.025,-0.044,-0.019,,,,,,,,,
-0.025,-0.045,-0.02,,,,,,,,,
-0.023,-0.043,-0.019,,,,,,,,,
-0.019,-0.039,-0.02,,,,,,,,,
-0.02,-0.04,-0.019,,,,,,,,,
-0.019,-0.039,-0.02,,,,,,,,,
-0.02,-0.04,-0.019,,,,,,,,,
-0.019,-0.039,-0.02,,,,,,,,,
-0.02,-0.04,-0.019,,,,,,,,,
-0.019,-0.039,-0.02,,,,,,,,,
-0.02,-0.04,-0.019,,,,,,,,,
-0.018,-0.038,-0.02,,,,,,,,,
-0.025,-0.045,-0.019,,,,,,,,,
-0.051,-0.071,-0.02,,,,,,,,,
-0.051,-0.071,-0.019,,,,,,,,,
-0.048,-0.068,-0.02,,,,,,,,,
-0.045,-0.065,-0.019,,,,,,,,,
-0.042,-0.063,-0.02,,,,,,,,,
-0.04,-0.06,-0.019,,,,,,,,,
-0.037,-0.057,-0.02,,,,,,,,,
-0.035,-0.055,-0.019,,,,,,,,,
-0.031,-0.052,-0.02,,,,,,,,,
-0.029,-0.049,-0.019,,,,,,,,,
-0.026,-0.046,-0.02,,,,,,,,,
-0.025,-0.044,-0.019,,,,,,,,,
-0.016,-0.036,-0.02,,,,,,,,,
-0.001,-0.017,-0.016,,,,,,,,,
0.006,-0.003,-0.01,,,,,,,,,
0.02,0.013,-0.007,,,,,,,,,
0.012,0.009,-0.002,,,,,,,,,
0.006,0.01,0.004,,,,,,,,,
0.001,0.008,0.007,,,,,,,,,
0.001,0.014,0.012,,,,,,,,,
0.005,0.032,0.027,,,,,,,,,
0.007,0.05,0.043,,,,,,,,,
0.031,0.071,0.04,,,,,,,,,
0.041,0.075,0.033,,,,,,,,,
0.03,0.061,0.031,,,,,,,,,
0.034,0.061,0.026,,,,,,,,,
0.077,0.1,0.022,,,,,,,,,
0.069,0.085,0.015,,,,,,,,,
0.056,0.068,0.012,,,,,,,,,
0.046,0.054,0.008,,,,,,,,,
0.037,0.041,0.003,,,,,,,,,
0.029,0.027,-0.001,,,,,,,,,
0.026,0.015,-0.01,,,,,,,,,
0.004,0.001,-0.003,,,,,,,,,
-0.019,-0.011,0.008,,,,,,,,,
-0.029,-0.025,0.005,,,,,,,,,
-0.041,-0.038,0.003,,,,,,,,,
-0.049,-0.049,0.0,,,,,,,,,
-0.039,-0.041,-0.002,,,,,,,,,
-0.074,-0.079,-0.005,,,,,,,,,
-0.072,-0.08,-0.007,,,,,,,,,
-0.067,-0.078,-0.01,,,,,,,,,
-0.06,-0.074,-0.013,,,,,,,,,
-0.057,-0.073,-0.015,,,,,,,,,
-0.049,-0.068,-0.018,,,,,,,,,
-0.05,-0.072,-0.021,,,,,,,,,
-0.03,-0.054,-0.024,,,,,,,,,
-0.055,-0.081,-0.025,,,,,,,,,
-0.088,-0.109,-0.021,,,,,,,,,
-0.078,-0.097,-0.018,,,,,,,,,
-0.081,-0.095,-0.013,,,,,,,,,
-0.076,-0.088,-0.011,,,,,,,,,
-0.082,-0.083,-0.001,,,,,,,,,
-0.087,-0.077,0.009,,,,,,,,,
-0.08,-0.072,0.008,,,,,,,,,
-0.018,-0.066,-0.047,,,,,,,,,
0.086,0.016,-0.069,,,,,,,,,
0.155,0.106,-0.048,,,,,,,,,
0.235,0.201,-0.034,,,,,,,,,
0.337,0.366,0.029,,,,,,,,,
0.416,0.556,0.14,,,,,,,,,
0.373,0.659,0.285,,,,,,,,,
0.274,0.612,0.338,,,,,,,,,
0.22,0.544,0.323,,,,,,,,,
0.114,0.424,0.31,,,,,,,,,
0.03,0.305,0.274,,,,,,,,,
-0.017,0.199,0.216,,,,,,,,,
-0.032,0.138,0.17,,,,,,,,,
-0.028,0.084,0.112,,,,,,,,,
-0.023,0.051,0.075,,,,,,,,,
-0.026,0.017,0.043,,,,,,,,,
-0.03,-0.01,0.02,,,,,,,,,
-0.036,-0.031,0.005,,,,,,,,,
-0.032,-0.044,-0.011,,,,,,,,,
-0.038,-0.064,-0.025,,,,,,,,,
-0.032,-0.065,-0.033,,,,,,,,,
-0.03,-0.065,-0.035,,,,,,,,,
-0.025,-0.06,-0.035,,,,,,,,,
-0.017,-0.06,-0.043,,,,,,,,,
-0.013,-0.059,-0.045,,,,,,,,,
-0.015,-0.06,-0.045,,,,,,,,,
-0.036,-0.081,-0.044,,,,,,,,,
-0.035,-0.08,-0.045,,,,,,,,,
-0.034,-0.079,-0.044,,,,,,,,,
-0.031,-0.076,-0.044,,,,,,,,,
-0.025,-0.074,-0.047,,,,,,,,,
-0.025,-0.075,-0.05,,,,,,,,,
-0.02,-0.069,-0.049,,,,,,,,,
-0.02,-0.071,-0.05,,,,,,,,,
-0.018,-0.067,-0.049,,,,,,,,,
-0.032,-0.082,-0.05,,,,,,,,,
-0.054,-0.103,-0.049,,,,,,,,,
-0.047,-0.098,-0.05,,,,,,,,,
-0.046,-0.095,-0.049,,,,,,,,,
-0.042,-0.093,-0.051,,,,,,,,,
-0.041,-0.088,-0.047,,,,,,,,,
-0.031,-0.085,-0.054,,,,,,,,,
-0.02,-0.083,-0.062,,,,,,,,,
-0.012,-0.072,-0.059,,,,,,,,,
-0.004,-0.063,-0.059,,,,,,,,,
-0.002,-0.056,-0.054,,,,,,,,,
0.008,-0.047,-0.055,,,,,,,,,
0.009,-0.04,-0.05,,,,,,,,,
0.019,-0.03,-0.049,,,,,,,,,
0.023,-0.026,-0.05,,,,,,,,,
0.029,-0.016,-0.046,,,,,,,,,
0.043,-0.001,-0.044,,,,,,,,,
0.06,0.016,-0.044,,,,,,,,,
0.066,0.026,-0.039,,,,,,,,,
0.067,0.027,-0.04,,,,,,,,,
0.062,0.022,-0.039,,,,,,,,,
0.063,0.028,-0.035,,,,,,,,,
0.049,0.018,-0.031,,,,,,,,,
0.078,0.051,-0.026,,,,,,,,,
0.108,0.084,-0.024,,,,,,,,,
0.104,0.082,-0.022,,,,,,,,,
0.104,0.087,-0.017,,,,,,,,,
