I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.125,0.111,-0.013,,,,,,,,,
0.136,0.125,-0.009,,,,,,,,,
0.122,0.114,-0.008,,,,,,,,,
0.123,0.118,-0.004,,,,,,,,,
0.113,0.108,-0.005,,,,,,,,,
0.12,0.12,0.0,,,,,,,,,
0.153,0.153,0.0,,,,,,,,,
0.144,0.143,0.0,,,,,,,,,
0.132,0.135,0.003,,,,,,,,,
0.125,0.13,0.005,,,,,,,,,
0.119,0.124,0.005,,,,,,,,,
0.108,0.119,0.01,,,,,,,,,
0.106,0.116,0.009,,,,,,,,,
0.1,0.11,0.01,,,,,,,,,
0.101,0.104,0.002,,,,,,,,,
0.103,0.102,0.0,,,,,,,,,
0.096,0.091,-0.005,,,,,,,,,
0.079,0.071,-0.008,,,,,,,,,
0.065,0.051,-0.014,,,,,,,,,
0.05,0.031,-0.02,,,,,,,,,
0.039,0.015,-0.024,,,,,,,,,
0.032,0.004,-0.027,,,,,,,,,
0.023,-0.008,-0.032,,,,,,,,,
0.015,-0.018,-0.034,,,,,,,,,
0.001,-0.033,-0.035,,,,,,,,,
-0.012,-0.047,-0.034,,,,,,,,,
-0.025,-0.061,-0.035,,,,,,,,,
-0.025,-0.058,-0.033,,,,,,,,,
-0.016,-0.061,-0.045,,,,,,,,,
-0.011,-0.057,-0.046,,,,,,,,,
-0.028,-0.073,-0.044,,,,,,,,,
-0.042,-0.088,-0.045,,,,,,,,,
-0.039,-0.084,-0.045,,,,,,,,,
-0.04,-0.082,-0.041,,,,,,,,,
-0.039,-0.079,-0.039,,,,,,,,,
-0.039,-0.079,-0.04,,,,,,,,,
-0.034,-0.074,-0.039,,,,,,,,,
-0.036,-0.075,-0.038,,,,,,,,,
-0.037,-0.071,-0.034,,,,,,,,,
-0.034,-0.069,-0.035,,,,,,,,,
-0.032,-0.066,-0.034,,,,,,,,,
-0.028,-0.064,-0.035,,,,,,,,,
-0.031,-0.064,-0.032,,,,,,,,,
-0.028,-0.057,-0.029,,,,,,,,,
-0.032,-0.062,-0.029,,,,,,,,,
-0.02,-0.05,-0.03,,,,,,,,,
-0.041,-0.071,-0.029,,,,,,,,,
-0.059,-0.089,-0.03,,,,,,,,,
-0.052,-0.082,-0.029,,,,,,,,,
-0.056,-0.086,-0.03,,,,,,,,,
-0.049,-0.079,-0.029,,,,,,,,,
-0.05,-0.08,-0.03,,,,,,,,,
-0.049,-0.079,-0.029,,,,,,,,,
-0.049,-0.08,-0.03,,,,,,,,,
-0.044,-0.074,-0.029,,,,,,,,,
-0.044,-0.075,-0.03,,,,,,,,,
-0.048,-0.074,-0.026,,,,,,,,,
-0.045,-0.071,-0.025,,,,,,,,,
-0.046,-0.069,-0.023,,,,,,,,,
-0.037,-0.07,-0.033,,,,,,,,,
-0.025,-0.068,-0.043,,,,,,,,,
-0.026,-0.065,-0.038,,,,,,,,,
-0.019,-0.06,-0.041,,,,,,,,,
-0.018,-0.057,-0.039,,,,,,,,,
-0.011,-0.052,-0.04,,,,,,,,,
-0.009,-0.049,-0.039,,,,,,,,,
-0.004,-0.045,-0.04,,,,,,,,,
0.0,-0.035,-0.035,,,,,,,,,
0.01,-0.025,-0.035,,,,,,,,,
0.016,-0.018,-0.034,,,,,,,,,
,-0.01,,-0.006,0.03,-0.023,,,,,,
,-0.035,,0.018,0.016,-0.035,,,,,,
,-0.077,,0.06,-0.003,-0.056,,,,,,
,-0.062,,0.046,0.002,-0.048,,,,,,
,-0.044,,0.028,0.008,-0.037,,,,,,
,-0.023,,0.008,0.018,-0.026,,,,,,
,-0.019,,0.004,0.02,-0.024,,,,,,
,-0.056,,0.041,0.001,-0.043,,,,,,
,-0.043,,0.03,0.005,-0.035,,,,,,
,-0.061,,0.049,-0.006,-0.042,,,,,,
,-0.081,,0.068,-0.014,-0.053,,,,,,
,-0.079,,0.068,-0.015,-0.05,,,,,,
,-0.08,,0.066,-0.012,-0.053,,,,,,
,-0.079,,0.064,-0.008,-0.055,,,,,,
,-0.08,,0.058,0.004,-0.061,,,,,,
,-0.079,,0.053,0.012,-0.066,,,,,,
,-0.079,,0.055,0.008,-0.064,,,,,,
,-0.08,,0.054,0.01,-0.065,,,,,,
,-0.079,,0.055,0.009,-0.064,,,,,,
,-0.08,,0.055,0.01,-0.065,,,,,,
,-0.079,,0.054,0.009,-0.064,,,,,,
,-0.08,,0.055,0.01,-0.065,,,,,,
,-0.079,,0.057,0.005,-0.062,,,,,,
,-0.08,,0.058,0.005,-0.062,,,,,,
,-0.072,,0.05,0.009,-0.058,,,,,,
,-0.065,,0.043,0.012,-0.055,,,,,,
,-0.055,,0.033,0.017,-0.05,,,,,,
,-0.062,,0.04,0.014,-0.053,,,,,,
,-0.101,,0.079,-0.005,-0.072,,,,,,
,-0.093,,0.073,-0.006,-0.066,,,,,,
,-0.083,,0.063,-0.001,-0.061,,,,,,
,-0.071,,0.052,0.003,-0.055,,,,,,
,-0.062,,0.042,0.009,-0.051,,,,,,
,-0.05,,0.03,0.014,-0.044,,,,,,
,-0.042,,0.021,0.019,-0.041,,,,,,
,-0.027,,0.008,0.025,-0.033,,,,,,
,-0.028,,0.011,0.02,-0.031,,,,,,
,-0.04,,0.023,0.014,-0.037,,,,,,
,-0.087,,0.069,-0.007,-0.061,,,,,,
,-0.096,,0.08,-0.013,-0.065,,,,,,
,-0.082,,0.065,-0.005,-0.059,,,,,,
,-0.078,,0.062,-0.005,-0.055,,,,,,
,-0.071,,0.051,0.006,-0.056,,,,,,
,-0.071,,0.044,0.017,-0.062,,,,,,
,-0.067,,0.042,0.015,-0.057,,,,,,
,-0.065,,0.04,0.017,-0.057,,,,,,
,-0.061,,0.04,0.013,-0.052,,,,,,
,-0.06,,0.037,0.015,-0.052,,,,,,
,-0.056,,0.036,0.013,-0.048,,,,,,
,-0.054,,0.034,0.012,-0.046,,,,,,
,-0.051,,0.03,0.014,-0.045,,,,,,
,-0.049,,0.03,0.012,-0.042,,,,,,
,-0.045,,0.028,0.011,-0.04,,,,,,
,-0.044,,0.027,0.013,-0.039,,,,,,
,-0.039,,0.025,0.009,-0.034,,,,,,
,-0.04,,0.025,0.01,-0.035,,,,,,
,-0.036,,0.022,0.011,-0.033,,,,,,
,-0.029,,0.017,0.009,-0.026,,,,,,
,-0.02,,0.011,0.009,-0.019,,,,,,
,-0.015,,0.008,0.006,-0.014,,,,,,
,-0.005,,0.001,0.005,-0.006,,,,,,
,0.009,,-0.011,0.009,0.001,,,,,,
,0.02,,-0.02,0.01,0.01,,,,,,
,0.036,,-0.035,0.014,0.019,,,,,,
,0.041,,-0.038,0.012,0.024,,,,,,
,0.04,,-0.034,0.009,0.025,,,,,,
,0.037,,-0.03,0.002,0.026,,,,,,
,0.034,,-0.03,0.007,0.021,,,,,,
,0.034,,-0.034,0.015,0.018,,,,,,
,0.029,,-0.031,0.017,0.013,,,,,,
,0.029,,-0.033,0.023,0.01,,,,,,
,0.024,,-0.03,0.024,0.005,,,,,,
,0.025,,-0.035,0.031,0.002,,,,,,
,0.017,,-0.027,0.029,-0.001,,,,,,
,0.007,,-0.017,0.023,-0.006,,,,,,
,0.0,,-0.01,0.02,-0.01,,,,,,
,-0.008,,-0.001,0.015,-0.013,,,,,,
,-0.021,,0.011,0.009,-0.021,,,,,,
,-0.038,,0.029,0.0,-0.028,,,,,,
,-0.053,,0.04,0.0,-0.04,,,,,,
,-0.069,,0.045,0.015,-0.059,,,,,,
,-0.069,,0.038,0.028,-0.066,,,,,,
,-0.07,,0.041,0.021,-0.064,,,,,,
,-0.069,,0.042,0.021,-0.061,,,,,,
,-0.07,,0.044,0.017,-0.061,,,,,,
,-0.069,,0.044,0.015,-0.059,,,,,,
,-0.07,,0.047,0.011,-0.058,,,,,,
,-0.068,,0.046,0.01,-0.056,,,,,,
,-0.069,,0.049,0.006,-0.055,,,,,,
,-0.081,,0.061,0.0,-0.06,,,,,,
,-0.076,,0.06,-0.006,-0.053,,,,,,
,-0.064,,0.054,-0.01,-0.042,,,,,,
,-0.063,,0.058,-0.021,-0.036,,,,,,
,-0.05,,0.05,-0.024,-0.025,,,,,,
,-0.073,,0.083,-0.058,-0.024,,,,,,
,-0.078,,0.085,-0.053,-0.031,,,,,,
,-0.022,,0.013,0.007,-0.02,,,,,,
,0.0,,-0.02,0.042,-0.02,,,,,,
,0.081,,-0.119,0.116,0.002,,,,,,
,0.162,,-0.2,0.156,0.042,,,,,,
,0.321,,-0.324,0.165,0.157,,,,,,
,0.492,,-0.438,0.136,0.3,,,,,,
,0.623,,-0.496,0.058,0.437,,,,,,
,0.649,,-0.483,-0.007,0.49,,,,,,
,0.6,,-0.423,-0.053,0.476,,,,,,
,0.472,,-0.307,-0.093,0.4,,,,,,
,0.351,,-0.197,-0.132,0.33,,,,,,
,0.234,,-0.101,-0.149,0.25,,,,,,
,0.147,,-0.043,-0.134,0.177,,,,,,
,0.102,,-0.029,-0.097,0.125,,,,,,
,0.068,,-0.023,-0.055,0.079,,,,,,
,0.041,,-0.011,-0.038,0.049,,,,,,
,0.018,,-0.006,-0.015,0.021,,,,,,
,0.0,,0.002,-0.002,0.0,,,,,,
,-0.021,,0.017,-0.002,-0.014,,,,,,
,-0.04,,0.034,-0.006,-0.027,,,,,,
,-0.052,,0.04,-0.001,-0.038,,,,,,
,-0.057,,0.049,-0.01,-0.037,,,,,,
,-0.058,,0.048,-0.006,-0.04,,,,,,
,-0.073,,0.052,0.006,-0.057,,,,,,
,-0.083,,0.061,0.003,-0.063,,,,,,
,-0.076,,0.054,0.007,-0.06,,,,,,
,-0.073,,0.051,0.008,-0.059,,,,,,
,-0.072,,0.05,0.008,-0.058,,,,,,
,-0.103,,0.081,-0.006,-0.074,,,,,,
,-0.097,,0.076,-0.004,-0.07,,,,,,
,-0.095,,0.073,-0.001,-0.07,,,,,,
,-0.089,,0.068,0.0,-0.066,,,,,,
,-0.09,,0.068,0.0,-0.067,,,,,,
,-0.084,,0.069,-0.012,-0.056,,,,,,
,-0.081,,0.057,0.008,-0.065,,,,,,
,-0.076,,0.047,0.02,-0.067,,,,,,
,-0.075,,0.05,0.014,-0.063,,,,,,
,-0.071,,0.046,0.015,-0.06,,,,,,
,-0.067,,0.042,0.015,-0.058,,,,,,
,-0.064,,0.041,0.014,-0.055,,,,,,
,-0.063,,0.041,0.012,-0.053,,,,,,
,-0.057,,0.035,0.015,-0.049,,,,,,
,-0.055,,0.036,0.011,-0.047,,,,,,
,-0.052,,0.033,0.012,-0.045,,,,,,
,-0.049,,0.032,0.009,-0.04,,,,,,
,-0.044,,0.026,0.014,-0.04,,,,,,
,-0.044,,0.029,0.007,-0.036,,,,,,
,-0.039,,0.023,0.011,-0.035,,,,,,
,-0.037,,0.024,0.008,-0.032,,,,,,
,-0.022,,0.01,0.014,-0.023,,,,,,
,-0.019,,0.009,0.012,-0.02,,,,,,
,-0.005,,-0.005,0.018,-0.012,,,,,,
,-0.022,,0.014,0.005,-0.019,,,,,,
,-0.011,,0.004,0.009,-0.013,,,,,,
,0.003,,-0.008,0.012,-0.003,,,,,,
,0.03,,-0.035,0.024,0.009,,,,,,
,0.029,,-0.031,0.02,0.012,,,,,,
,0.044,,-0.046,0.026,0.019,,,,,,
,0.086,,-0.086,0.043,0.042,,,,,,
,0.083,,-0.082,0.04,0.041,,,,,,
,0.092,,-0.09,0.04,0.048,,,,,,
,0.083,,-0.078,0.031,0.045,,,,,,
,0.087,,-0.082,0.032,0.049,,,,,,
,0.082,,-0.076,0.026,0.048,,,,,,
,0.12,,-0.112,0.043,0.068,,,,,,
,0.16,,-0.151,0.06,0.089,,,,,,
,0.151,,-0.14,0.052,0.086,,,,,,
,0.151,,-0.139,0.051,0.086,,,,,,
,0.147,,-0.131,0.04,0.09,,,,,,
,0.143,,-0.122,0.027,0.093,,,,,,
,0.139,,-0.12,0.031,0.089,,,,,,
,0.138,,-0.118,0.027,0.09,,,,,,
,0.133,,-0.116,0.03,0.084,,,,,,
,0.13,,-0.113,0.03,0.082,,,,,,
,0.128,,-0.111,0.029,0.081,,,,,,
,0.125,,-0.108,0.026,0.08,,,,,,
,0.122,,-0.107,0.03,0.075,,,,,,
,0.107,,-0.092,0.023,0.068,,,,,,
,0.095,,-0.08,0.017,0.063,,,,,,
,0.081,,-0.068,0.014,0.053,,,,,,
,0.068,,-0.056,0.009,0.046,,,,,,
,0.054,,-0.042,0.001,0.039,,,,,,
,0.042,,-0.03,-0.002,0.032,,,,,,
,0.027,,-0.022,0.001,0.019,,,,,,
,0.015,,-0.017,0.008,0.007,,,,,,
,-0.001,,-0.005,0.014,-0.007,,,,,,
,-0.016,,0.003,0.019,-0.021,,,,,,
,-0.03,,0.015,0.014,-0.029,,,,,,
,-0.028,,0.012,0.016,-0.029,,,,,,
,-0.033,,0.018,0.012,-0.031,,,,,,
,-0.042,,0.027,0.009,-0.036,,,,,,
,-0.039,,0.025,0.009,-0.034,,,,,,
,-0.039,,0.023,0.011,-0.034,,,,,,
,-0.046,,0.032,0.004,-0.037,,,,,,
,-0.082,,0.065,-0.007,-0.056,,,,,,
,-0.079,,0.07,-0.021,-0.048,,,,,,
,-0.076,,0.077,-0.04,-0.036,,,,,,
,-0.07,,0.065,-0.022,-0.041,,,,,,
,-0.07,,0.056,-0.005,-0.049,,,,,,
,-0.065,,0.052,-0.005,-0.046,,,,,,
,-0.062,,0.054,-0.015,-0.038,,,,,,
,-0.057,,0.055,-0.023,-0.03,,,,,,
,-0.055,,0.057,-0.031,-0.025,,,,,,
,-0.052,,0.052,-0.025,-0.026,,,,,,
,-0.045,,0.045,-0.022,-0.022,,,,,,
,-0.037,,0.037,-0.018,-0.018,,,,,,
,-0.065,,0.065,-0.033,-0.032,,,,,,
,-0.075,,0.075,-0.037,-0.037,,,,,,
,-0.06,,0.061,-0.03,-0.029,,,,,,
,-0.056,,0.055,-0.026,-0.028,,,,,,
,-0.045,,0.043,-0.017,-0.025,,,,,,
,-0.039,,0.037,-0.014,-0.022,,,,,,
,-0.03,,0.028,-0.009,-0.017,,,,,,
,-0.023,,0.021,-0.006,-0.014,,,,,,
,-0.018,,0.016,-0.004,-0.011,,,,,,
,-0.013,,0.011,-0.001,-0.008,,,,,,
,-0.002,,0.0,0.005,-0.004,,,,,,
,-0.003,,-0.001,0.009,-0.006,,,,,,
,-0.004,,0.0,0.007,-0.006,,,,,,
,-0.009,,0.004,0.005,-0.009,,,,,,
,-0.009,,0.004,0.004,-0.009,,,,,,
,-0.012,,0.005,0.009,-0.013,,,,,,
,-0.014,,0.007,0.007,-0.014,,,,,,
,-0.016,,0.009,0.007,-0.016,,,,,,
,-0.02,,0.013,0.004,-0.016,,,,,,
,-0.019,,0.011,0.008,-0.018,,,,,,
,-0.024,,0.014,0.008,-0.022,,,,,,
,-0.024,,0.014,0.008,-0.021,,,,,,
,-0.026,,0.017,0.006,-0.023,,,,,,
,-0.03,,0.02,0.005,-0.025,,,,,,
,-0.029,,0.021,0.002,-0.023,,,,,,
,-0.03,,0.023,0.0,-0.021,,,,,,
,-0.029,,0.022,0.0,-0.022,,,,,,
,-0.03,,0.023,0.0,-0.021,,,,,,
,-0.033,,0.026,0.0,-0.024,,,,,,
,-0.035,,0.028,-0.002,-0.025,,,,,,
,-0.034,,0.027,-0.001,-0.024,,,,,,
,-0.036,,0.03,-0.005,-0.023,,,,,,
,-0.033,,0.028,-0.006,-0.02,,,,,,
,-0.039,,0.034,-0.009,-0.024,,,,,,
,-0.053,,0.048,-0.016,-0.031,,,,,,
,-0.049,,0.044,-0.014,-0.029,,,,,,
,-0.047,,0.042,-0.013,-0.027,,,,,,
,-0.044,,0.039,-0.011,-0.026,,,,,,
,-0.044,,0.042,-0.016,-0.025,,,,,,
,-0.039,,0.037,-0.015,-0.021,,,,,,
,-0.04,,0.038,-0.015,-0.022,,,,,,
,-0.035,,0.033,-0.013,-0.02,,,,,,
,-0.035,,0.033,-0.012,-0.02,,,,,,
,-0.03,,0.028,-0.01,-0.017,,,,,,
,-0.03,,0.028,-0.01,-0.017,,,,,,
,-0.028,,0.026,-0.009,-0.016,,,,,,
,-0.025,,0.023,-0.006,-0.015,,,,,,
,-0.024,,0.022,-0.006,-0.014,,,,,,
,-0.044,,0.041,-0.016,-0.024,,,,,,
,-0.046,,0.044,-0.017,-0.025,,,,,,
,-0.044,,0.042,-0.016,-0.024,,,,,,
,-0.045,,0.043,-0.017,-0.024,,,,,,
,-0.044,,0.044,-0.022,-0.021,,,,,,
,-0.041,,0.041,-0.02,-0.02,,,,,,
,-0.039,,0.039,-0.019,-0.019,,,,,,
,-0.04,,0.04,-0.02,-0.02,,,,,,
,-0.039,,0.04,-0.019,-0.019,,,,,,
,-0.038,,0.038,-0.018,-0.019,,,,,,
,-0.033,,0.034,-0.017,-0.015,,,,,,
,-0.035,,0.038,-0.022,-0.015,,,,,,
,-0.034,,0.035,-0.021,-0.014,,,,,,
,-0.036,,0.038,-0.022,-0.015,,,,,,
,-0.032,,0.034,-0.02,-0.013,,,,,,
,-0.03,,0.031,-0.019,-0.012,,,,,,
,-0.029,,0.032,-0.02,-0.011,,,,,,
,-0.028,,0.03,-0.018,-0.012,,,,,,
,-0.024,,0.023,-0.01,-0.011,,,,,,
,-0.025,,0.025,-0.012,-0.012,,,,,,
,-0.024,,0.024,-0.011,-0.011,,,,,,
,-0.022,,0.023,-0.011,-0.011,,,,,,
,-0.018,,0.017,-0.008,-0.009,,,,,,
,-0.021,,0.022,-0.011,-0.01,,,,,,
,-0.016,,0.016,-0.007,-0.008,,,,,,
,-0.015,,0.015,-0.007,-0.007,,,,,,
,-0.013,,0.013,-0.006,-0.006,,,,,,
,-0.016,,0.016,-0.007,-0.007,,,,,,
,-0.01,,0.01,-0.004,-0.005,,,,,,
,-0.009,,0.009,-0.004,-0.004,,,,,,
,-0.002,,0.001,0.0,-0.001,,,,,,
,-0.001,,0.004,-0.006,0.001,,,,,,
,0.017,,-0.006,-0.013,0.019,,,,,,
,0.035,,-0.016,-0.02,0.036,,,,,,
,0.049,,-0.023,-0.027,0.051,,,,,,
,0.014,,0.011,-0.044,0.032,,,,,,
,0.045,,-0.02,-0.026,0.047,,,,,,
,0.062,,-0.039,-0.015,0.054,,,,,,
,0.072,,-0.051,-0.008,0.058,,,,,,
,0.089,,-0.068,0.003,0.064,,,,,,
,0.082,,-0.063,0.002,0.06,,,,,,
,0.085,,-0.068,0.007,0.06,,,,,,
,0.084,,-0.068,0.009,0.058,,,,,,
,0.072,,-0.057,0.005,0.051,,,,,,
,0.095,,-0.081,0.019,0.061,,,,,,
,0.118,,-0.106,0.034,0.071,,,,,,
,0.088,,-0.077,0.021,0.055,,,,,,
,0.077,,-0.07,0.023,0.046,,,,,,
,0.052,,-0.047,0.013,0.032,,,,,,
,0.045,,-0.042,0.015,0.026,,,,,,
,0.028,,-0.027,0.009,0.015,,,,,,
,0.022,,-0.022,0.013,0.009,,,,,,
,0.004,,-0.007,0.009,-0.001,,,,,,
,0.0,,-0.004,0.01,-0.005,,,,,,
,-0.017,,0.009,0.006,-0.015,,,,,,
,-0.02,,0.015,0.0,-0.015,,,,,,
,-0.054,,0.048,-0.016,-0.032,,,,,,
,-0.063,,0.058,-0.022,-0.035,,,,,,
,-0.046,,0.045,-0.018,-0.025,,,,,,
,-0.035,,0.033,-0.012,-0.019,,,,,,
,-0.029,,0.029,-0.013,-0.015,,,,,,
,-0.092,,0.092,-0.046,-0.046,,,,,,
,-0.101,,0.101,-0.049,-0.05,,,,,,
,-0.092,,0.094,-0.049,-0.044,,,,,,
,-0.092,,0.093,-0.05,-0.043,,,,,,
,-0.084,,0.086,-0.047,-0.039,,,,,,
,-0.079,,0.085,-0.05,-0.035,,,,,,
,-0.075,,0.08,-0.047,-0.032,,,,,,
,-0.068,,0.074,-0.044,-0.028,,,,,,
,-0.056,,0.068,-0.051,-0.016,,,,,,
,-0.048,,0.068,-0.064,-0.003,,,,,,
,-0.033,,0.051,-0.052,0.0,,,,,,
,-0.03,,0.029,-0.013,-0.015,,,,,,
,0.031,,-0.044,0.041,0.002,,,,,,
,0.135,,-0.165,0.127,0.037,,,,,,
,0.22,,-0.235,0.14,0.094,,,,,,
,0.392,,-0.367,0.145,0.221,,,,,,
,0.56,,-0.469,0.096,0.372,,,,,,
,0.659,,-0.505,0.022,0.483,,,,,,
,0.67,,-0.496,-0.013,0.508,,,,,,
,0.554,,-0.377,-0.076,0.454,,,,,,
,0.402,,-0.236,-0.131,0.367,,,,,,
,0.264,,-0.107,-0.183,0.289,,,,,,
,0.169,,-0.037,-0.179,0.216,,,,,,
,0.113,,-0.017,-0.136,0.152,,,,,,
,0.068,,-0.002,-0.098,0.1,,,,,,
,0.016,,0.034,-0.093,0.058,,,,,,
,-0.018,,0.056,-0.086,0.029,,,,,,
,-0.044,,0.074,-0.082,0.007,,,,,,
,-0.073,,0.09,-0.07,-0.019,,,,,,
,-0.091,,0.105,-0.072,-0.032,,,,,,
,-0.086,,0.097,-0.065,-0.032,,,,,,
,-0.099,,0.109,-0.069,-0.04,,,,,,
,-0.119,,0.124,-0.072,-0.052,,,,,,
,-0.113,,0.119,-0.066,-0.05,,,,,,
,-0.111,,0.114,-0.061,-0.052,,,,,,
,-0.109,,0.11,-0.057,-0.053,,,,,,
,-0.109,,0.108,-0.052,-0.055,,,,,,
,-0.103,,0.102,-0.046,-0.054,,,,,,
,-0.105,,0.105,-0.052,-0.052,,,,,,
,-0.1,,0.1,-0.05,-0.05,,,,,,
,-0.1,,0.1,-0.05,-0.049,,,,,,
,-0.095,,0.095,-0.047,-0.047,,,,,,
,-0.095,,0.097,-0.05,-0.045,,,,,,
,-0.092,,0.095,-0.051,-0.043,,,,,,
,-0.089,,0.091,-0.049,-0.041,,,,,,
,-0.089,,0.092,-0.049,-0.042,,,,,,
,-0.085,,0.088,-0.048,-0.039,,,,,,
,-0.084,,0.09,-0.052,-0.036,,,,,,
,-0.08,,0.084,-0.049,-0.035,,,,,,
,-0.079,,0.084,-0.049,-0.034,,,,,,
,-0.066,,0.071,-0.042,-0.028,,,,,,
,-0.055,,0.06,-0.038,-0.021,,,,,,
,-0.042,,0.049,-0.036,-0.013,,,,,,
,-0.032,,0.039,-0.03,-0.009,,,,,,
,-0.025,,0.033,-0.028,-0.004,,,,,,
,-0.022,,0.027,-0.021,-0.006,,,,,,
,-0.015,,0.023,-0.024,0.001,,,,,,
,-0.002,,0.019,-0.035,0.015,,,,,,
,0.03,,-0.015,-0.013,0.028,,,,,,
,0.04,,-0.024,-0.011,0.035,,,,,,
,0.043,,-0.028,-0.007,0.035,,,,,,
,0.06,,-0.045,0.0,0.045,,,,,,
,0.096,,-0.081,0.018,0.061,,,,,,
,0.093,,-0.078,0.015,0.061,,,,,,
,0.096,,-0.081,0.018,0.062,,,,,,
,0.093,,-0.078,0.015,0.061,,,,,,
,0.096,,-0.085,0.024,0.059,,,,,,
,0.094,,-0.076,0.009,0.065,,,,,,
,0.123,,-0.096,0.007,0.088,,,,,,
,0.112,,-0.088,0.008,0.08,,,,,,
,0.145,,-0.122,0.026,0.095,,,,,,
,0.143,,-0.124,0.032,0.091,,,,,,
,0.13,,-0.108,0.019,0.088,,,,,,
,0.195,,-0.162,0.029,0.132,,,,,,
,0.192,,-0.161,0.032,0.127,,,,,,
,0.197,,-0.166,0.037,0.128,,,,,,
,0.194,,-0.153,0.015,0.137,,,,,,
,0.203,,-0.162,0.021,0.142,,,,,,
,0.196,,-0.157,0.02,0.136,,,,,,
,0.206,,-0.17,0.029,0.14,,,,,,
,0.221,,-0.182,0.031,0.15,,,,,,
,0.216,,-0.176,0.028,0.147,,,,,,
,0.21,,-0.158,0.0,0.157,,,,,,
,0.206,,-0.151,-0.008,0.158,,,,,,
,0.191,,-0.14,-0.006,0.146,,,,,,
,0.173,,-0.122,-0.014,0.137,,,,,,
,0.158,,-0.111,-0.015,0.126,,,,,,
,0.142,,-0.095,-0.02,0.117,,,,,,
,0.125,,-0.084,-0.02,0.104,,,,,,
,0.11,,-0.068,-0.027,0.096,,,,,,
,0.093,,-0.056,-0.029,0.084,,,,,,
,0.081,,-0.043,-0.034,0.077,,,,,,
,0.048,,-0.015,-0.042,0.056,,,,,,
,0.017,,0.013,-0.055,0.04,,,,,,
,-0.008,,0.037,-0.061,0.023,,,,,,
,-0.003,,0.03,-0.057,0.026,,,,,,
,0.017,,0.006,-0.039,0.033,,,,,,
,-0.004,,0.026,-0.047,0.019,,,,,,
,-0.017,,0.037,-0.047,0.01,,,,,,
,-0.036,,0.054,-0.054,0.0,,,,,,
,-0.043,,0.059,-0.052,-0.006,,,,,,
,-0.063,,0.078,-0.062,-0.016,,,,,,
,-0.059,,0.073,-0.058,-0.014,,,,,,
,-0.084,,0.099,-0.072,-0.026,,,,,,
,-0.084,,0.098,-0.07,-0.028,,,,,,
,-0.085,,0.097,-0.067,-0.029,,,,,,
,-0.084,,0.096,-0.066,-0.03,,,,,,
,-0.085,,0.098,-0.067,-0.03,,,,,,
