I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
,0.201,,,,,0.005,-0.029,-0.064,,,
,0.211,,,,,0.004,-0.03,-0.061,,,
,0.203,,,,,0.005,-0.029,-0.056,,,
,0.199,,,,,-0.001,-0.03,-0.053,,,
,0.195,,,,,-0.005,-0.029,-0.049,,,
,0.199,,,,,-0.011,-0.03,-0.05,,,
,0.184,,,,,-0.016,-0.029,-0.049,,,
,0.282,,,,,-0.03,-0.03,-0.05,,,
,0.266,,,,,-0.042,-0.029,-0.049,,,
,0.27,,,,,-0.06,-0.027,-0.05,,,
,0.259,,,,,-0.061,-0.024,-0.049,,,
,0.261,,,,,-0.058,-0.025,-0.05,,,
,0.249,,,,,-0.055,-0.024,-0.049,,,
,0.25,,,,,-0.055,-0.025,-0.05,,,
,0.241,,,,,-0.051,-0.023,-0.049,,,
,0.243,,,,,-0.049,-0.026,-0.044,,,
,0.224,,,,,-0.049,-0.022,-0.053,,,
,0.208,,,,,-0.044,-0.044,-0.082,,,
,0.183,,,,,-0.044,-0.052,-0.092,,,
,0.171,,,,,-0.039,-0.048,-0.087,,,
,0.182,,,,,-0.04,-0.05,-0.097,,,
,0.166,,,,,-0.035,-0.049,-0.1,,,
,0.147,,,,,-0.035,-0.05,-0.112,,,
,0.134,,,,,-0.033,-0.049,-0.124,,,
,0.115,,,,,-0.029,-0.049,-0.117,,,
,0.107,,,,,-0.029,-0.044,-0.12,,,
,0.091,,,,,-0.03,-0.044,-0.112,,,
,0.084,,,,,-0.029,-0.044,-0.117,,,
,0.092,,,,,-0.03,-0.045,-0.111,,,
,0.135,,,,,-0.026,-0.044,-0.111,,,
,0.123,,,,,-0.024,-0.045,-0.108,,,
,0.116,,,,,-0.025,-0.043,-0.107,,,
,0.08,,,,,-0.024,-0.039,-0.102,,,
,0.074,,,,,-0.025,-0.038,-0.107,,,
,0.137,,,,,-0.024,-0.034,-0.096,,,
,0.126,,,,,-0.004,-0.03,-0.087,,,
,0.132,,,,,0.02,-0.003,-0.071,,,
,0.128,,,,,0.048,0.017,-0.063,,,
,0.13,,,,,0.106,0.065,-0.025,,,
,0.129,,,,,0.124,0.116,0.035,,,
,0.128,,,,,0.111,0.2,0.138,,,
,0.161,,,,,0.102,0.372,0.355,,,
,0.245,,,,,0.041,0.463,0.601,,,
,0.342,,,,,-0.023,0.41,0.735,,,
,0.51,,,,,-0.133,0.259,0.836,,,
,0.678,,,,,-0.258,0.051,0.869,,,
,0.795,,,,,-0.359,-0.151,0.859,,,
,0.805,,,,,-0.442,-0.357,0.723,,,
,0.71,,,,,-0.618,-0.62,0.357,,,
,0.556,,,,,-0.74,-0.895,-0.141,,,
,0.402,,,,,-0.737,-0.974,-0.476,,,
,0.282,,,,,-0.697,-0.946,-0.695,,,
,0.209,,,,,-0.6,-0.835,-0.775,,,
,0.186,,,,,-0.446,-0.622,-0.665,,,
,0.185,,,,,-0.32,-0.419,-0.532,,,
,0.178,,,,,-0.222,-0.266,-0.387,,,
,0.172,,,,,-0.113,-0.136,-0.275,,,
,0.154,,,,,-0.078,-0.05,-0.18,,,
,0.136,,,,,-0.045,-0.04,-0.148,,,
,0.116,,,,,-0.03,-0.019,-0.128,,,
,0.103,,,,,-0.023,-0.007,-0.108,,,
,0.106,,,,,-0.019,0.006,-0.089,,,
,0.102,,,,,-0.012,0.009,-0.082,,,
,0.109,,,,,-0.008,0.014,-0.075,,,
,0.083,,,,,-0.001,0.018,-0.071,,,
,0.089,,,,,0.002,0.025,-0.064,,,
,0.129,,,,,0.005,0.028,-0.06,,,
,0.114,,,,,0.004,0.029,-0.054,,,
,0.124,,,,,0.005,0.033,-0.05,,,
,0.116,,,,,0.005,0.05,-0.042,,,
,0.123,,,,,0.01,0.049,-0.041,,,
,0.116,,,,,0.009,0.054,-0.034,,,
,0.117,,,,,0.009,0.054,-0.029,,,
,0.112,,,,,0.01,0.059,-0.025,,,
,0.117,,,,,0.006,0.059,-0.021,,,
,0.111,,,,,0.004,0.06,-0.014,,,
,0.119,,,,,0.005,0.06,-0.011,,,
,0.097,,,,,0.004,0.059,-0.006,,,
,0.146,,,,,0.015,0.093,0.0,,,
,0.147,,,,,0.025,0.101,0.003,,,
,0.137,,,,,0.027,0.101,0.007,,,
,0.131,,,,,0.024,0.105,0.014,,,
,0.125,,,,,0.025,0.106,0.023,,,
,0.109,,,,,0.019,0.112,0.028,,,
,0.107,,,,,0.02,0.117,0.035,,,
,0.161,,,,,0.017,0.144,0.067,,,
,0.16,,,,,0.014,0.144,0.071,,,
,0.159,,,,,0.015,0.145,0.074,,,
,0.16,,,,,0.013,0.152,0.082,,,
,0.158,,,,,0.009,0.174,0.104,,,
,0.161,,,,,0.01,0.18,0.109,,,
,0.158,,,,,0.005,0.205,0.142,,,
,0.162,,,,,0.004,0.205,0.166,,,
,0.155,,,,,0.004,0.22,0.178,,,
,0.183,,,,,0.005,0.237,0.202,,,
,0.193,,,,,0.004,0.249,0.216,,,
,0.199,,,,,0.005,0.276,0.255,,,
,0.22,,,,,0.004,0.289,0.284,,,
,0.246,,,,,0.005,0.313,0.317,,,
,0.272,,,,,0.004,0.336,0.342,,,
,0.267,,,,,0.005,0.34,0.357,,,
,0.271,,,,,0.004,0.351,0.379,,,
,0.269,,,,,0.005,0.355,0.388,,,
,0.301,,,,,0.004,0.368,0.409,,,
,0.3,,,,,0.005,0.361,0.416,,,
,0.298,,,,,0.004,0.358,0.412,,,
,0.288,,,,,0.005,0.353,0.417,,,
,0.34,,,,,0.004,0.347,0.434,,,
,0.327,,,,,0.009,0.342,0.418,,,
,0.329,,,,,0.009,0.339,0.407,,,
,0.32,,,,,0.01,0.326,0.393,,,
,0.317,,,,,0.009,0.309,0.372,,,
,0.311,,,,,0.01,0.294,0.342,,,
,0.307,,,,,0.009,0.275,0.315,,,
,0.271,,,,,0.01,0.246,0.286,,,
,0.246,,,,,0.015,0.219,0.238,,,
,0.218,,,,,0.015,0.199,0.202,,,
,0.206,,,,,0.014,0.184,0.182,,,
,0.18,,,,,0.015,0.167,0.154,,,
,0.17,,,,,0.014,0.152,0.124,,,
,0.119,,,,,0.015,0.135,0.091,,,
,0.15,,,,,0.013,0.12,0.065,,,
,0.176,,,,,0.01,0.103,0.048,,,
,0.149,,,,,0.009,0.094,0.028,,,
,0.139,,,,,0.01,0.085,0.011,,,
,0.119,,,,,0.009,0.078,-0.003,,,
,0.106,,,,,0.009,0.073,-0.02,,,
,0.093,,,,,0.01,0.067,-0.035,,,
,0.082,,,,,0.008,0.058,-0.051,,,
,0.069,,,,,0.004,0.054,-0.055,,,
,0.065,,,,,0.005,0.049,-0.054,,,
,0.06,,,,,0.004,0.05,-0.055,,,
,0.057,,,,,0.005,0.049,-0.054,,,
,0.052,,,,,0.004,0.045,-0.055,,,
,0.05,,,,,0.005,0.044,-0.053,,,
,0.043,,,,,0.002,0.045,-0.063,,,
,0.068,,,,,0.0,0.043,-0.073,,,
,0.061,,,,,0.0,0.04,-0.068,,,
,0.088,,,,,0.0,0.04,-0.071,,,
,0.091,,,,,0.0,0.039,-0.065,,,
,0.088,,,,,0.0,0.034,-0.065,,,
,0.087,,,,,0.0,0.035,-0.064,,,
,0.083,,,,,0.0,0.035,-0.065,,,
,0.084,,,,,0.0,0.033,-0.06,,,
,0.078,,,,,0.0,0.029,-0.06,,,
,0.081,,,,,0.0,0.03,-0.059,,,
,0.077,,,,,0.0,0.029,-0.056,,,
,0.076,,,,,0.0,0.03,-0.054,,,
,0.073,,,,,0.0,0.029,-0.055,,,
,0.073,,,,,-0.003,0.03,-0.054,,,
,0.066,,,,,-0.004,0.027,-0.055,,,
,0.074,,,,,-0.005,0.024,-0.054,,,
,0.054,,,,,-0.01,0.025,-0.055,,,
,0.093,,,,,-0.009,0.024,-0.054,,,
,0.11,,,,,-0.013,0.025,-0.055,,,
,0.102,,,,,-0.015,0.024,-0.054,,,
,0.102,,,,,-0.014,0.025,-0.055,,,
,0.098,,,,,-0.018,0.022,-0.054,,,
,0.096,,,,,-0.02,0.019,-0.055,,,
,0.093,,,,,-0.02,0.02,-0.054,,,
,0.09,,,,,-0.025,0.019,-0.055,,,
,0.088,,,,,-0.025,0.02,-0.054,,,
,0.085,,,,,-0.024,0.019,-0.054,,,
,0.083,,,,,-0.025,0.02,-0.056,,,
,0.08,,,,,-0.024,0.016,-0.06,,,
,0.077,,,,,-0.025,0.014,-0.059,,,
,0.074,,,,,-0.024,0.015,-0.06,,,
,0.076,,,,,-0.025,0.015,-0.059,,,
,0.1,,,,,-0.024,0.014,-0.06,,,
,0.1,,,,,-0.025,0.015,-0.059,,,
,0.099,,,,,-0.023,0.014,-0.062,,,
,0.1,,,,,-0.028,0.011,-0.065,,,
,0.099,,,,,-0.037,0.009,-0.064,,,
,0.095,,,,,-0.033,0.01,-0.065,,,
,0.094,,,,,-0.035,0.006,-0.065,,,
,0.095,,,,,-0.034,0.004,-0.064,,,
,0.095,,,,,-0.035,0.005,-0.065,,,
,0.092,,,,,-0.034,0.005,-0.064,,,
,0.088,,,,,-0.035,0.0,-0.079,,,
,0.09,,,,,-0.034,0.0,-0.085,,,
,0.089,,,,,-0.035,0.0,-0.084,,,
,0.09,,,,,-0.034,-0.004,-0.085,,,
,0.086,,,,,-0.035,-0.005,-0.084,,,
,0.084,,,,,-0.034,-0.004,-0.085,,,
,0.084,,,,,-0.035,-0.005,-0.084,,,
,0.085,,,,,-0.034,-0.01,-0.087,,,
,0.083,,,,,-0.039,-0.01,-0.09,,,
,0.08,,,,,-0.04,-0.009,-0.089,,,
,0.079,,,,,-0.039,-0.009,-0.089,,,
,0.08,,,,,-0.04,-0.01,-0.09,,,
,0.079,,,,,-0.04,-0.009,-0.089,,,
,0.076,,,,,-0.039,-0.01,-0.09,,,
,0.074,,,,,-0.039,-0.015,-0.086,,,
,0.075,,,,,-0.044,-0.014,-0.084,,,
,0.074,,,,,-0.045,-0.015,-0.085,,,
,0.075,,,,,-0.044,-0.015,-0.084,,,
,0.07,,,,,-0.045,-0.014,-0.085,,,
,0.07,,,,,-0.044,-0.015,-0.085,,,
,0.069,,,,,-0.044,-0.013,-0.08,,,
,0.068,,,,,-0.045,-0.01,-0.079,,,
,0.063,,,,,-0.05,-0.008,-0.08,,,
,0.067,,,,,-0.049,-0.004,-0.079,,,
,0.06,,,,,-0.05,-0.005,-0.08,,,
,0.088,,,,,-0.049,0.0,-0.078,,,
,0.069,,,,,-0.05,0.0,-0.075,,,
,0.1,,,,,-0.049,0.002,-0.073,,,
,0.143,,,,,-0.05,0.004,-0.069,,,
,0.13,,,,,-0.049,0.007,-0.07,,,
,0.138,,,,,-0.05,0.01,-0.065,,,
,0.132,,,,,-0.049,0.01,-0.065,,,
,0.137,,,,,-0.05,0.015,-0.062,,,
,0.132,,,,,-0.049,0.015,-0.06,,,
,0.137,,,,,-0.05,0.012,-0.057,,,
,0.176,,,,,-0.05,0.008,-0.054,,,
,0.17,,,,,-0.083,0.004,-0.054,,,
,0.146,,,,,-0.104,0.0,-0.049,,,
,0.188,,,,,-0.098,0.0,-0.05,,,
,0.189,,,,,-0.098,-0.005,-0.049,,,
,0.176,,,,,-0.093,-0.009,-0.05,,,
,0.166,,,,,-0.095,-0.013,-0.049,,,
,0.154,,,,,-0.088,-0.015,-0.05,,,
,0.133,,,,,-0.091,-0.01,-0.048,,,
,0.12,,,,,-0.086,-0.012,-0.058,,,
,0.099,,,,,-0.085,-0.021,-0.086,,,
,0.103,,,,,-0.081,-0.029,-0.09,,,
,0.115,,,,,-0.08,-0.036,-0.089,,,
,0.089,,,,,-0.079,-0.037,-0.092,,,
,0.071,,,,,-0.074,-0.052,-0.106,,,
,0.047,,,,,-0.075,-0.049,-0.104,,,
,0.036,,,,,-0.071,-0.05,-0.105,,,
,0.032,,,,,-0.069,-0.049,-0.104,,,
,0.029,,,,,-0.069,-0.05,-0.105,,,
,0.028,,,,,-0.064,-0.049,-0.104,,,
,0.022,,,,,-0.065,-0.05,-0.105,,,
,0.02,,,,,-0.064,-0.046,-0.104,,,
,0.018,,,,,-0.06,-0.044,-0.105,,,
,0.013,,,,,-0.059,-0.045,-0.104,,,
,0.01,,,,,-0.057,-0.044,-0.105,,,
,0.008,,,,,-0.053,-0.045,-0.104,,,
,0.004,,,,,-0.056,-0.044,-0.105,,,
,0.004,,,,,-0.05,-0.046,-0.104,,,
,-0.002,,,,,-0.038,-0.035,-0.097,,,
,-0.003,,,,,-0.027,-0.019,-0.086,,,
,-0.011,,,,,0.025,-0.001,-0.075,,,
,0.004,,,,,0.081,0.051,-0.021,,,
,0.033,,,,,0.089,0.11,0.048,,,
,0.062,,,,,0.08,0.25,0.192,,,
,0.097,,,,,0.064,0.405,0.428,,,
,0.194,,,,,0.031,0.458,0.631,,,
,0.314,,,,,-0.06,0.385,0.758,,,
,0.421,,,,,-0.222,0.191,0.823,,,
,0.614,,,,,-0.346,0.018,0.896,,,
,0.76,,,,,-0.456,-0.159,0.893,,,
,0.749,,,,,-0.578,-0.379,0.772,,,
,0.62,,,,,-0.757,-0.675,0.36,,,
,0.446,,,,,-0.861,-0.901,-0.123,,,
,0.325,,,,,-0.85,-0.952,-0.43,,,
,0.221,,,,,-0.753,-0.894,-0.651,,,
,0.138,,,,,-0.62,-0.759,-0.678,,,
,0.116,,,,,-0.448,-0.541,-0.579,,,
,0.101,,,,,-0.32,-0.344,-0.459,,,
,0.084,,,,,-0.211,-0.196,-0.315,,,
,0.072,,,,,-0.145,-0.098,-0.219,,,
,0.063,,,,,-0.122,-0.044,-0.161,,,
,0.056,,,,,-0.097,-0.036,-0.142,,,
,0.053,,,,,-0.083,-0.027,-0.123,,,
,0.045,,,,,-0.073,-0.021,-0.104,,,
,0.036,,,,,-0.062,-0.014,-0.091,,,
,0.033,,,,,-0.053,-0.003,-0.084,,,
,0.029,,,,,-0.05,0.003,-0.074,,,
,0.03,,,,,-0.048,0.012,-0.07,,,
,0.029,,,,,-0.044,0.018,-0.065,,,
,0.03,,,,,-0.042,0.02,-0.057,,,
,0.029,,,,,-0.039,0.019,-0.053,,,
,0.031,,,,,-0.036,0.036,-0.046,,,
,0.027,,,,,-0.034,0.045,-0.042,,,
,0.025,,,,,-0.031,0.044,-0.035,,,
,0.024,,,,,-0.029,0.044,-0.032,,,
,0.025,,,,,-0.026,0.045,-0.028,,,
,0.024,,,,,-0.023,0.043,-0.024,,,
,0.025,,,,,-0.02,0.053,-0.02,,,
,0.023,,,,,-0.019,0.063,-0.016,,,
,0.033,,,,,-0.017,0.058,-0.012,,,
,0.036,,,,,-0.013,0.06,-0.008,,,
,0.034,,,,,-0.015,0.059,-0.003,,,
,0.03,,,,,-0.014,0.066,0.0,,,
,0.03,,,,,-0.015,0.083,0.004,,,
,0.026,,,,,-0.014,0.091,0.012,,,
,0.024,,,,,-0.015,0.09,0.021,,,
,0.022,,,,,-0.011,0.097,0.025,,,
,0.019,,,,,-0.009,0.092,0.03,,,
,0.019,,,,,-0.01,0.12,0.055,,,
,0.014,,,,,-0.01,0.131,0.061,,,
,0.015,,,,,-0.009,0.133,0.077,,,
,0.017,,,,,-0.01,0.138,0.093,,,
,0.03,,,,,-0.009,0.163,0.112,,,
,0.069,,,,,-0.006,0.181,0.14,,,
,0.037,,,,,-0.004,0.193,0.151,,,
,0.089,,,,,-0.005,0.214,0.174,,,
,0.102,,,,,-0.004,0.225,0.192,,,
,0.098,,,,,-0.005,0.234,0.212,,,
,0.105,,,,,-0.004,0.258,0.239,,,
,0.111,,,,,-0.005,0.278,0.269,,,
,0.104,,,,,0.0,0.293,0.292,,,
,0.119,,,,,0.0,0.309,0.321,,,
,0.151,,,,,0.0,0.32,0.351,,,
,0.147,,,,,0.0,0.336,0.373,,,
,0.152,,,,,0.0,0.342,0.382,,,
,0.157,,,,,0.0,0.347,0.393,,,
,0.181,,,,,0.0,0.349,0.41,,,
,0.191,,,,,-0.005,0.343,0.412,,,
,0.199,,,,,-0.004,0.338,0.408,,,
,0.207,,,,,-0.005,0.335,0.404,,,
,0.2,,,,,-0.004,0.329,0.4,,,
,0.197,,,,,-0.005,0.323,0.396,,,
,0.192,,,,,-0.004,0.321,0.392,,,
,0.189,,,,,-0.005,0.307,0.388,,,
,0.182,,,,,-0.01,0.285,0.366,,,
,0.178,,,,,-0.009,0.266,0.342,,,
,0.174,,,,,-0.01,0.246,0.314,,,
,0.17,,,,,-0.009,0.219,0.279,,,
,0.161,,,,,-0.01,0.194,0.243,,,
,0.143,,,,,-0.009,0.171,0.208,,,
,0.128,,,,,-0.011,0.146,0.175,,,
,0.111,,,,,-0.015,0.123,0.144,,,
,0.091,,,,,-0.014,0.1,0.118,,,
,0.074,,,,,-0.015,0.085,0.096,,,
,0.059,,,,,-0.014,0.068,0.075,,,
,0.042,,,,,-0.015,0.054,0.053,,,
,0.031,,,,,-0.015,0.045,0.033,,,
,0.021,,,,,-0.014,0.038,0.015,,,
,0.009,,,,,-0.015,0.033,0.0,,,
,0.002,,,,,-0.014,0.027,-0.015,,,
,-0.002,,,,,-0.015,0.018,-0.035,,,
,-0.005,,,,,-0.014,0.014,-0.04,,,
,-0.01,,,,,-0.015,0.009,-0.039,,,
,-0.01,,,,,-0.014,0.009,-0.043,,,
,-0.016,,,,,-0.018,0.004,-0.045,,,
,-0.018,,,,,-0.02,0.005,-0.044,,,
,-0.024,,,,,-0.019,0.001,-0.045,,,
,-0.023,,,,,-0.02,0.0,-0.044,,,
,-0.048,,,,,-0.019,-0.001,-0.045,,,
,-0.042,,,,,-0.02,-0.004,-0.044,,,
,-0.03,,,,,-0.019,-0.006,-0.046,,,
,-0.015,,,,,-0.02,-0.01,-0.042,,,
,-0.022,,,,,-0.019,-0.009,-0.049,,,
,-0.073,,,,,-0.02,-0.014,-0.057,,,
,-0.068,,,,,-0.02,-0.015,-0.053,,,
,-0.066,,,,,-0.019,-0.013,-0.055,,,
,-0.063,,,,,-0.02,-0.009,-0.055,,,
,-0.061,,,,,-0.019,-0.01,-0.053,,,
,-0.055,,,,,,,,-0.089,-0.239,-0.348
,-0.055,,,,,,,,-0.087,-0.234,-0.344
,-0.05,,,,,,,,-0.084,-0.23,-0.34
,-0.046,,,,,,,,-0.081,-0.227,-0.336
,-0.044,,,,,,,,-0.079,-0.222,-0.332
,-0.041,,,,,,,,-0.076,-0.219,-0.328
,-0.039,,,,,,,,-0.074,-0.214,-0.325
,-0.036,,,,,,,,-0.07,-0.211,-0.323
,-0.034,,,,,,,,-0.07,-0.206,-0.32
,-0.033,,,,,,,,-0.068,-0.202,-0.318
,-0.028,,,,,,,,-0.064,-0.199,-0.314
,-0.03,,,,,,,,-0.065,-0.2,-0.312
,-0.024,,,,,,,,-0.064,-0.199,-0.309
,-0.025,,,,,,,,-0.065,-0.2,-0.307
,-0.024,,,,,,,,-0.064,-0.199,-0.304
,-0.021,,,,,,,,-0.065,-0.201,-0.301
,-0.019,,,,,,,,-0.061,-0.203,-0.299
,-0.018,,,,,,,,-0.059,-0.209,-0.296
,-0.014,,,,,,,,-0.06,-0.218,-0.293
,-0.015,,,,,,,,-0.059,-0.213,-0.29
,-0.013,,,,,,,,-0.059,-0.216,-0.289
,-0.007,,,,,,,,-0.06,-0.213,-0.287
,-0.008,,,,,,,,-0.059,-0.216,-0.284
,-0.011,,,,,,,,-0.063,-0.213,-0.285
,-0.014,,,,,,,,-0.065,-0.216,-0.279
,-0.015,,,,,,,,-0.064,-0.213,-0.279
,-0.017,,,,,,,,-0.065,-0.24,-0.274
,-0.021,,,,,,,,-0.064,-0.246,-0.275
,-0.021,,,,,,,,-0.065,-0.241,-0.271
,-0.026,,,,,,,,-0.064,-0.237,-0.27
,-0.022,,,,,,,,-0.065,-0.237,-0.269
,-0.021,,,,,,,,-0.064,-0.252,-0.264
,-0.017,,,,,,,,-0.065,-0.259,-0.265
,-0.016,,,,,,,,-0.064,-0.271,-0.261
,-0.008,,,,,,,,-0.065,-0.269,-0.259
,0.008,,,,,,,,-0.063,-0.27,-0.259
,-0.005,,,,,,,,-0.073,-0.269,-0.254
,-0.022,,,,,,,,-0.076,-0.27,-0.255
,-0.037,,,,,,,,-0.074,-0.269,-0.254
,-0.046,,,,,,,,-0.075,-0.27,-0.249
,-0.043,,,,,,,,-0.074,-0.269,-0.25
,-0.046,,,,,,,,-0.075,-0.27,-0.247
,-0.042,,,,,,,,-0.075,-0.269,-0.243
,-0.059,,,,,,,,-0.074,-0.27,-0.246
,-0.061,,,,,,,,-0.069,-0.27,-0.242
,-0.059,,,,,,,,-0.069,-0.269,-0.24
,-0.057,,,,,,,,-0.07,-0.27,-0.237
,-0.054,,,,,,,,-0.069,-0.265,-0.234
,-0.055,,,,,,,,-0.07,-0.264,-0.234
,-0.053,,,,,,,,-0.068,-0.26,-0.229
,-0.049,,,,,,,,-0.073,-0.26,-0.23
,-0.05,,,,,,,,-0.082,-0.256,-0.226
,-0.048,,,,,,,,-0.079,-0.254,-0.224
,-0.044,,,,,,,,-0.077,-0.254,-0.221
,-0.039,,,,,,,,-0.074,-0.249,-0.219
,-0.039,,,,,,,,-0.071,-0.249,-0.219
,-0.034,,,,,,,,-0.069,-0.244,-0.214
,-0.03,,,,,,,,-0.066,-0.245,-0.215
,-0.029,,,,,,,,-0.063,-0.241,-0.211
,-0.025,,,,,,,,-0.06,-0.239,-0.207
,-0.02,,,,,,,,-0.058,-0.239,-0.203
,-0.02,,,,,,,,-0.055,-0.234,-0.199
,-0.015,,,,,,,,-0.053,-0.231,-0.195
,-0.014,,,,,,,,-0.049,-0.226,-0.191
,-0.007,,,,,,,,-0.05,-0.222,-0.187
,0.0,,,,,,,,-0.045,-0.218,-0.183
,0.011,,,,,,,,-0.045,-0.214,-0.18
,0.026,,,,,,,,-0.043,-0.21,-0.174
,0.043,,,,,,,,-0.039,-0.207,-0.165
,0.059,,,,,,,,-0.039,-0.202,-0.158
,0.07,,,,,,,,-0.036,-0.195,-0.149
,0.069,,,,,,,,-0.034,-0.186,-0.144
,0.07,,,,,,,,-0.035,-0.179,-0.145
,0.068,,,,,,,,-0.031,-0.17,-0.144
,0.071,,,,,,,,-0.03,-0.17,-0.14
,0.067,,,,,,,,-0.028,-0.169,-0.139
,0.081,,,,,,,,-0.025,-0.17,-0.14
,0.075,,,,,,,,-0.024,-0.167,-0.138
,0.055,,,,,,,,-0.025,-0.165,-0.134
,0.041,,,,,,,,-0.029,-0.164,-0.135
,0.024,,,,,,,,-0.03,-0.165,-0.134
,0.017,,,,,,,,-0.027,-0.164,-0.129
,0.013,,,,,,,,-0.042,-0.18,-0.13
,0.007,,,,,,,,-0.046,-0.185,-0.128
,-0.001,,,,,,,,-0.055,-0.19,-0.134
,-0.02,,,,,,,,-0.069,-0.192,-0.143
,-0.037,,,,,,,,-0.075,-0.201,-0.15
,-0.059,,,,,,,,-0.079,-0.217,-0.16
,-0.066,,,,,,,,-0.077,-0.214,-0.162
,-0.083,,,,,,,,-0.074,-0.214,-0.167
,-0.076,,,,,,,,-0.075,-0.215,-0.169
,-0.082,,,,,,,,-0.074,-0.214,-0.17
,-0.103,,,,,,,,-0.075,-0.21,-0.17
,-0.129,,,,,,,,-0.074,-0.209,-0.169
,-0.117,,,,,,,,-0.075,-0.21,-0.17
,-0.105,,,,,,,,-0.07,-0.209,-0.169
,-0.096,,,,,,,,-0.07,-0.207,-0.173
,-0.09,,,,,,,,-0.069,-0.203,-0.175
,-0.086,,,,,,,,-0.07,-0.206,-0.174
,-0.09,,,,,,,,-0.069,-0.203,-0.175
,-0.129,,,,,,,,-0.07,-0.206,-0.174
,-0.144,,,,,,,,-0.069,-0.206,-0.175
,-0.128,,,,,,,,-0.059,-0.212,-0.174
,-0.11,,,,,,,,-0.042,-0.205,-0.173
,-0.1,,,,,,,,-0.011,-0.154,-0.153
,-0.062,,,,,,,,0.142,-0.037,-0.066
,0.003,,,,,,,,0.41,0.185,0.085
,0.085,,,,,,,,0.673,0.43,0.282
,0.196,,,,,,,,0.893,0.64,0.458
,0.358,,,,,,,,1.127,0.877,0.652
,0.524,,,,,,,,1.301,1.062,0.832
,0.679,,,,,,,,1.368,1.135,0.924
,0.661,,,,,,,,1.125,0.968,0.836
,0.528,,,,,,,,0.628,0.592,0.591
,0.362,,,,,,,,0.133,0.184,0.314
,0.22,,,,,,,,-0.162,-0.075,0.116
,0.154,,,,,,,,-0.354,-0.247,-0.004
,0.074,,,,,,,,-0.369,-0.281,-0.084
,0.025,,,,,,,,-0.307,-0.252,-0.115
,-0.008,,,,,,,,-0.265,-0.243,-0.13
,-0.017,,,,,,,,-0.188,-0.225,-0.12
,-0.044,,,,,,,,-0.135,-0.2,-0.122
,-0.056,,,,,,,,-0.103,-0.164,-0.116
,-0.093,,,,,,,,-0.094,-0.151,-0.117
,-0.065,,,,,,,,-0.073,-0.143,-0.111
,-0.097,,,,,,,,-0.066,-0.142,-0.111
,-0.111,,,,,,,,-0.057,-0.135,-0.105
,-0.116,,,,,,,,-0.057,-0.131,-0.105
,-0.15,,,,,,,,-0.05,-0.126,-0.1
