I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
,-0.142,,,,,,,,-0.048,-0.123,-0.1
,-0.142,,,,,,,,-0.042,-0.115,-0.095
,-0.138,,,,,,,,-0.04,-0.112,-0.095
,-0.136,,,,,,,,-0.034,-0.108,-0.093
,-0.133,,,,,,,,-0.032,-0.101,-0.089
,-0.13,,,,,,,,-0.026,-0.097,-0.084
,-0.128,,,,,,,,-0.024,-0.094,-0.081
,-0.125,,,,,,,,-0.019,-0.089,-0.076
,-0.123,,,,,,,,-0.019,-0.086,-0.073
,-0.12,,,,,,,,-0.013,-0.081,-0.068
,-0.118,,,,,,,,-0.011,-0.078,-0.065
,-0.114,,,,,,,,-0.008,-0.073,-0.06
,-0.115,,,,,,,,-0.005,-0.07,-0.057
,-0.11,,,,,,,,0.0,-0.065,-0.048
,-0.11,,,,,,,,0.0,-0.062,-0.044
,-0.109,,,,,,,,0.005,-0.055,-0.037
,-0.11,,,,,,,,0.005,-0.044,-0.033
,-0.109,,,,,,,,0.021,-0.037,-0.027
,-0.11,,,,,,,,0.031,-0.029,-0.023
,-0.109,,,,,,,,0.048,-0.02,-0.017
,-0.11,,,,,,,,0.054,-0.013,-0.012
,-0.109,,,,,,,,0.055,-0.004,-0.006
,-0.109,,,,,,,,0.054,0.0,0.0
,-0.11,,,,,,,,0.07,0.009,0.011
,-0.103,,,,,,,,0.078,0.019,0.021
,-0.092,,,,,,,,0.092,0.026,0.032
,-0.081,,,,,,,,0.124,0.035,0.049
,-0.071,,,,,,,,0.131,0.044,0.051
,-0.058,,,,,,,,0.156,0.08,0.065
,-0.041,,,,,,,,0.17,0.085,0.066
,-0.026,,,,,,,,0.199,0.113,0.092
,-0.01,,,,,,,,0.226,0.135,0.12
,-0.002,,,,,,,,0.247,0.142,0.126
,0.004,,,,,,,,0.277,0.161,0.14
,0.008,,,,,,,,0.3,0.192,0.161
,0.015,,,,,,,,0.321,0.209,0.174
,0.019,,,,,,,,0.343,0.231,0.191
,0.025,,,,,,,,0.359,0.241,0.204
,0.017,,,,,,,,0.371,0.26,0.212
,0.07,,,,,,,,0.407,0.297,0.246
,0.066,,,,,,,,0.414,0.305,0.249
,0.088,,,,,,,,0.426,0.308,0.265
,0.09,,,,,,,,0.425,0.313,0.265
,0.085,,,,,,,,0.441,0.332,0.281
,0.081,,,,,,,,0.436,0.329,0.279
,0.08,,,,,,,,0.432,0.329,0.275
,0.075,,,,,,,,0.426,0.33,0.27
,0.073,,,,,,,,0.414,0.322,0.267
,0.067,,,,,,,,0.384,0.3,0.262
,0.066,,,,,,,,0.357,0.281,0.259
,0.058,,,,,,,,0.329,0.261,0.241
,0.04,,,,,,,,0.296,0.236,0.224
,0.021,,,,,,,,0.257,0.202,0.209
,0.002,,,,,,,,0.226,0.175,0.191
,-0.016,,,,,,,,0.196,0.147,0.17
,-0.034,,,,,,,,0.168,0.124,0.151
,-0.054,,,,,,,,0.133,0.1,0.13
,-0.07,,,,,,,,0.106,0.084,0.113
,-0.087,,,,,,,,0.087,0.063,0.099
,-0.098,,,,,,,,0.072,0.046,0.086
,-0.118,,,,,,,,0.055,0.032,0.072
,-0.132,,,,,,,,0.045,0.025,0.066
,-0.128,,,,,,,,0.036,0.016,0.064
,-0.132,,,,,,,,0.033,0.008,0.065
,-0.142,,,,,,,,0.026,0.004,0.065
,-0.171,,,,,,,,0.023,0.003,0.063
,-0.188,,,,,,,,0.015,-0.001,0.059
,-0.182,,,,,,,,0.012,0.001,0.06
,-0.186,,,,,,,,0.008,-0.005,0.059
,-0.18,,,,,,,,0.011,-0.004,0.059
,-0.18,,,,,,,,0.007,-0.007,0.054
,-0.179,,,,,,,,0.005,-0.009,0.055
,-0.18,,,,,,,,0.004,-0.013,0.054
,-0.175,,,,,,,,0.005,-0.014,0.055
,-0.175,,,,,,,,0.001,-0.015,0.055
,-0.174,,,,,,,,0.0,-0.019,0.06
,-0.171,,,,,,,,0.0,-0.02,0.063
,-0.169,,,,,,,,-0.002,-0.016,0.068
,-0.17,,,,,,,,-0.005,-0.014,0.071
,-0.168,,,,,,,,-0.004,-0.011,0.077
,-0.165,,,,,,,,-0.005,-0.009,0.101
,-0.163,,,,,,,,0.0,-0.006,0.105
,-0.16,,,,,,,,0.0,-0.004,0.104
,-0.159,,,,,,,,0.0,-0.001,0.105
,-0.157,,,,,,,,0.0,0.001,0.104
,-0.154,,,,,,,,0.0,0.004,0.105
,-0.154,,,,,,,,0.0,0.006,0.104
,-0.148,,,,,,,,0.0,0.009,0.105
,-0.149,,,,,,,,0.004,0.011,0.104
,-0.143,,,,,,,,0.005,0.015,0.107
,-0.146,,,,,,,,0.004,0.014,0.116
,-0.139,,,,,,,,0.005,0.019,0.13
,-0.141,,,,,,,,0.004,0.027,0.129
,-0.136,,,,,,,,0.005,0.036,0.13
,-0.136,,,,,,,,0.005,0.04,0.128
,-0.132,,,,,,,,0.01,0.039,0.132
,-0.138,,,,,,,,0.013,0.04,0.135
,-0.127,,,,,,,,0.018,0.039,0.135
,-0.148,,,,,,,,0.018,0.04,0.134
,-0.182,,,,,,,,0.014,0.039,0.135
,-0.163,,,,,,,,0.015,0.04,0.14
,-0.155,,,,,,,,0.013,0.039,0.14
,-0.141,,,,,,,,0.01,0.043,0.139
,-0.144,,,,,,,,0.009,0.045,0.14
,-0.145,,,,,,,,0.01,0.044,0.139
,-0.143,,,,,,,,0.008,0.044,0.14
,-0.148,,,,,,,,0.004,0.045,0.139
,-0.158,,,,,,,,0.005,0.05,0.139
,-0.149,,,,,,,,0.003,0.049,0.159
,-0.147,,,,,,,,0.0,0.05,0.166
,-0.137,,,,,,,,0.0,0.049,0.164
,-0.171,,,,,,,,0.0,0.054,0.165
,-0.177,,,,,,,,0.003,0.055,0.164
,-0.173,,,,,,,,0.005,0.054,0.169
,-0.176,,,,,,,,0.007,0.055,0.169
,-0.172,,,,,,,,0.01,0.059,0.17
,-0.178,,,,,,,,0.005,0.064,0.169
,-0.168,,,,,,,,0.005,0.065,0.17
,-0.152,,,,,,,,0.004,0.076,0.183
,-0.199,,,,,,,,0.005,0.075,0.185
,-0.172,,,,,,,,0.002,0.073,0.184
,-0.163,,,,,,,,0.0,0.069,0.185
,-0.142,,,,,,,,0.0,0.07,0.184
,-0.151,,,,,,,,0.0,0.065,0.185
,-0.157,,,,,,,,0.0,0.065,0.184
,-0.173,,,,,,,,-0.005,0.062,0.185
,-0.189,,,,,,,,-0.005,0.06,0.184
,-0.182,,,,,,,,-0.004,0.057,0.185
,-0.186,,,,,,,,-0.005,0.054,0.184
,-0.18,,,,,,,,-0.004,0.054,0.185
,-0.18,,,,,,,,0.0,0.049,0.184
,-0.179,,,,,,,,0.0,0.049,0.184
,-0.18,,,,,,,,0.0,0.052,0.185
,-0.174,,,,,,,,0.004,0.061,0.184
,-0.175,,,,,,,,0.005,0.064,0.185
,-0.174,,,,,,,,0.004,0.066,0.183
,-0.171,,,,,,,,0.005,0.07,0.201
,-0.168,,,,,,,,0.01,0.072,0.211
,-0.171,,,,,,,,0.009,0.076,0.208
,-0.167,,,,,,,,0.01,0.074,0.21
,-0.166,,,,,,,,0.015,0.075,0.209
,-0.161,,,,,,,,0.014,0.074,0.21
,-0.163,,,,,,,,0.015,0.075,0.209
,-0.152,,,,,,,,0.013,0.074,0.21
,-0.183,,,,,,,,0.009,0.075,0.209
,-0.199,,,,,,,,0.01,0.074,0.211
,-0.192,,,,,,,,0.009,0.075,0.227
,-0.196,,,,,,,,0.01,0.074,0.231
,-0.194,,,,,,,,0.009,0.075,0.229
,-0.192,,,,,,,,0.01,0.073,0.23
,-0.189,,,,,,,,0.009,0.076,0.229
,-0.19,,,,,,,,0.01,0.072,0.23
,-0.19,,,,,,,,0.009,0.086,0.229
,-0.188,,,,,,,,0.01,0.1,0.23
,-0.171,,,,,,,,0.009,0.1,0.229
,-0.161,,,,,,,,0.01,0.105,0.231
,-0.145,,,,,,,,0.009,0.105,0.238
,-0.137,,,,,,,,0.013,0.104,0.252
,-0.128,,,,,,,,0.019,0.12,0.26
,-0.124,,,,,,,,0.023,0.125,0.267
,-0.118,,,,,,,,0.031,0.125,0.263
,-0.113,,,,,,,,0.033,0.123,0.265
,-0.107,,,,,,,,0.057,0.136,0.277
,-0.104,,,,,,,,0.07,0.151,0.291
,-0.105,,,,,,,,0.069,0.148,0.289
,-0.104,,,,,,,,0.07,0.15,0.296
,-0.105,,,,,,,,0.069,0.15,0.294
,-0.104,,,,,,,,0.07,0.156,0.301
,-0.105,,,,,,,,0.07,0.154,0.298
,-0.104,,,,,,,,0.065,0.154,0.3
,-0.105,,,,,,,,0.081,0.177,0.326
,-0.104,,,,,,,,0.075,0.173,0.324
,-0.105,,,,,,,,0.066,0.169,0.319
,-0.103,,,,,,,,0.063,0.165,0.316
,-0.107,,,,,,,,0.056,0.161,0.311
,-0.123,,,,,,,,0.047,0.157,0.308
,-0.125,,,,,,,,0.043,0.153,0.303
,-0.125,,,,,,,,0.032,0.141,0.3
,-0.155,,,,,,,,0.022,0.129,0.295
,-0.155,,,,,,,,0.01,0.117,0.292
,-0.177,,,,,,,,0.003,0.107,0.289
,-0.183,,,,,,,,0.0,0.104,0.29
,-0.192,,,,,,,,0.001,0.105,0.286
,-0.184,,,,,,,,-0.005,0.104,0.284
,-0.234,,,,,,,,-0.003,0.105,0.285
,-0.255,,,,,,,,-0.007,0.104,0.284
,-0.246,,,,,,,,-0.009,0.105,0.281
,-0.246,,,,,,,,-0.01,0.101,0.279
,-0.242,,,,,,,,-0.011,0.099,0.28
,-0.24,,,,,,,,-0.016,0.099,0.276
,-0.237,,,,,,,,-0.013,0.1,0.274
,-0.235,,,,,,,,-0.02,0.099,0.274
,-0.232,,,,,,,,-0.018,0.1,0.275
,-0.229,,,,,,,,-0.021,0.099,0.268
,-0.227,,,,,,,,-0.011,0.097,0.264
,-0.224,,,,,,,,-0.002,0.086,0.257
,-0.213,,,,,,,,0.015,0.084,0.256
,-0.191,,,,,,,,0.053,0.121,0.269
,-0.175,,,,,,,,0.198,0.247,0.355
,-0.102,,,,,,,,0.457,0.464,0.508
,-0.047,,,,,,,,0.702,0.688,0.674
,0.097,,,,,,,,0.924,0.919,0.866
,0.262,,,,,,,,1.167,1.166,1.072
,0.426,,,,,,,,1.317,1.331,1.235
,0.562,,,,,,,,1.387,1.411,1.335
,0.532,,,,,,,,1.155,1.237,1.235
,0.436,,,,,,,,0.677,0.864,1.003
,0.278,,,,,,,,0.201,0.48,0.746
,0.169,,,,,,,,-0.077,0.228,0.563
,0.042,,,,,,,,-0.264,0.086,0.449
,-0.016,,,,,,,,-0.277,0.021,0.404
,-0.071,,,,,,,,-0.232,0.041,0.392
,-0.102,,,,,,,,-0.19,0.055,0.363
,-0.132,,,,,,,,-0.117,0.072,0.35
,-0.139,,,,,,,,-0.055,0.104,0.343
,-0.148,,,,,,,,-0.027,0.132,0.346
,-0.167,,,,,,,,-0.021,0.128,0.343
,-0.176,,,,,,,,-0.002,0.131,0.346
,-0.192,,,,,,,,0.004,0.128,0.343
,-0.209,,,,,,,,0.012,0.134,0.346
,-0.202,,,,,,,,0.013,0.141,0.343
,-0.207,,,,,,,,0.02,0.145,0.346
,-0.2,,,,,,,,0.021,0.146,0.343
,-0.2,,,,,,,,0.028,0.152,0.346
,-0.199,,,,,,,,0.029,0.147,0.343
,-0.2,,,,,,,,0.036,0.161,0.346
,-0.195,,,,,,,,0.036,0.177,0.342
,-0.195,,,,,,,,0.052,0.173,0.354
,-0.194,,,,,,,,0.065,0.175,0.365
,-0.192,,,,,,,,0.064,0.174,0.365
,-0.188,,,,,,,,0.065,0.175,0.364
,-0.191,,,,,,,,0.064,0.174,0.365
,-0.189,,,,,,,,0.065,0.175,0.364
,-0.186,,,,,,,,0.064,0.174,0.365
,-0.18,,,,,,,,0.065,0.176,0.365
,-0.18,,,,,,,,0.063,0.178,0.382
,-0.175,,,,,,,,0.081,0.196,0.389
,-0.172,,,,,,,,0.085,0.2,0.395
,-0.168,,,,,,,,0.092,0.214,0.4
,-0.168,,,,,,,,0.11,0.22,0.409
,-0.161,,,,,,,,0.11,0.221,0.411
,-0.16,,,,,,,,0.117,0.225,0.417
,-0.156,,,,,,,,0.118,0.226,0.419
,-0.155,,,,,,,,0.123,0.231,0.425
,-0.151,,,,,,,,0.146,0.238,0.433
,-0.148,,,,,,,,0.149,0.246,0.441
,-0.143,,,,,,,,0.159,0.258,0.448
,-0.14,,,,,,,,0.177,0.284,0.464
,-0.135,,,,,,,,0.175,0.284,0.459
,-0.132,,,,,,,,0.196,0.293,0.481
,-0.125,,,,,,,,0.221,0.325,0.497
,-0.114,,,,,,,,0.243,0.333,0.505
,-0.101,,,,,,,,0.261,0.353,0.515
,-0.09,,,,,,,,0.282,0.359,0.53
,-0.076,,,,,,,,0.305,0.38,0.546
,-0.068,,,,,,,,0.331,0.407,0.564
,-0.055,,,,,,,,0.357,0.425,0.583
,-0.046,,,,,,,,0.369,0.44,0.591
,-0.038,,,,,,,,0.398,0.467,0.612
,-0.031,,,,,,,,0.409,0.483,0.627
,-0.023,,,,,,,,0.435,0.505,0.641
,-0.018,,,,,,,,0.464,0.527,0.663
,-0.014,,,,,,,,0.457,0.523,0.657
,-0.004,,,,,,,,0.478,0.546,0.679
,0.013,,,,,,,,0.497,0.569,0.703
,0.029,,,,,,,,0.494,0.561,0.696
,0.043,,,,,,,,0.491,0.56,0.694
,0.039,,,,,,,,0.489,0.558,0.689
,0.036,,,,,,,,0.473,0.552,0.685
,0.031,,,,,,,,0.456,0.55,0.682
,0.026,,,,,,,,0.441,0.544,0.677
,0.01,,,,,,,,0.423,0.523,0.674
,0.0,,,,,,,,0.395,0.503,0.669
,-0.017,,,,,,,,0.368,0.484,0.654
,-0.024,,,,,,,,0.339,0.46,0.635
,-0.055,,,,,,,,0.307,0.431,0.616
,-0.079,,,,,,,,0.278,0.404,0.599
,-0.068,,,,,,,,0.248,0.375,0.584
,-0.108,,,,,,,,0.215,0.347,0.567
,-0.142,,,,,,,,0.187,0.322,0.552
,-0.13,,,,,,,,0.166,0.306,0.536
,-0.135,,,,,,,,0.145,0.286,0.535
,-0.123,,,,,,,,0.123,0.268,0.531
,-0.17,,,,,,,,0.114,0.259,0.53
,-0.176,,,,,,,,0.108,0.259,0.526
,-0.153,,,,,,,,0.105,0.254,0.525
,-0.207,,,,,,,,0.1,0.255,0.52
,-0.203,,,,,,,,0.097,0.25,0.52
,-0.206,,,,,,,,0.089,0.249,0.515
,-0.203,,,,,,,,0.087,0.249,0.514
,-0.2,,,,,,,,0.082,0.244,0.509
,-0.199,,,,,,,,0.079,0.244,0.509
,-0.2,,,,,,,,0.074,0.239,0.504
,-0.197,,,,,,,,0.075,0.24,0.505
,-0.194,,,,,,,,0.074,0.236,0.507
,-0.195,,,,,,,,0.075,0.234,0.51
,-0.194,,,,,,,,0.074,0.235,0.509
,-0.189,,,,,,,,0.075,0.234,0.51
,-0.19,,,,,,,,0.072,0.235,0.509
,-0.189,,,,,,,,0.07,0.234,0.509
,-0.192,,,,,,,,0.069,0.235,0.51
,-0.195,,,,,,,,0.07,0.234,0.515
,-0.194,,,,,,,,0.069,0.235,0.514
,-0.208,,,,,,,,0.07,0.233,0.515
,-0.21,,,,,,,,0.069,0.236,0.515
,-0.209,,,,,,,,0.072,0.23,0.514
,-0.21,,,,,,,,0.075,0.258,0.535
,-0.21,,,,,,,,0.074,0.273,0.547
,-0.209,,,,,,,,0.076,0.268,0.543
,-0.21,,,,,,,,0.08,0.271,0.546
,-0.209,,,,,,,,0.079,0.268,0.544
,-0.21,,,,,,,,0.079,0.27,0.553
,-0.209,,,,,,,,0.074,0.268,0.552
,-0.21,,,,,,,,0.075,0.272,0.565
,-0.21,,,,,,,,0.074,0.274,0.571
,-0.209,,,,,,,,0.075,0.275,0.569
,-0.21,,,,,,,,0.074,0.274,0.569
,-0.207,,,,,,,,0.075,0.275,0.57
,-0.204,,,,,,,,0.074,0.274,0.569
,-0.202,,,,,,,,0.075,0.275,0.57
,-0.199,,,,,,,,0.074,0.275,0.569
,-0.199,,,,,,,,0.075,0.281,0.571
,-0.194,,,,,,,,0.074,0.277,0.568
,-0.196,,,,,,,,0.075,0.282,0.579
,-0.19,,,,,,,,0.075,0.293,0.594
,-0.19,,,,,,,,0.073,0.288,0.595
,-0.185,,,,,,,,0.069,0.29,0.594
,-0.185,,,,,,,,0.07,0.289,0.595
,-0.182,,,,,,,,0.069,0.288,0.594
,-0.18,,,,,,,,0.07,0.284,0.596
,-0.178,,,,,,,,0.069,0.285,0.599
,-0.182,,,,,,,,0.07,0.284,0.6
,-0.203,,,,,,,,0.066,0.285,0.599
,-0.199,,,,,,,,0.064,0.28,0.6
,-0.197,,,,,,,,0.064,0.28,0.598
,-0.194,,,,,,,,0.065,0.279,0.602
,-0.191,,,,,,,,0.064,0.279,0.604
,-0.189,,,,,,,,0.065,0.28,0.605
,-0.186,,,,,,,,0.064,0.297,0.604
,-0.183,,,,,,,,0.065,0.294,0.605
,-0.18,,,,,,,,0.064,0.295,0.604
,-0.178,,,,,,,,0.065,0.294,0.605
,-0.175,,,,,,,,0.064,0.295,0.604
,-0.173,,,,,,,,0.065,0.294,0.605
,-0.169,,,,,,,,0.064,0.295,0.604
,-0.17,,,,,,,,0.065,0.294,0.605
,-0.167,,,,,,,,0.064,0.295,0.615
,-0.204,,,,,,,,0.065,0.294,0.615
,-0.212,,,,,,,,0.064,0.295,0.614
,-0.208,,,,,,,,0.065,0.294,0.615
,-0.206,,,,,,,,0.064,0.295,0.614
,-0.203,,,,,,,,0.065,0.294,0.615
,-0.2,,,,,,,,0.064,0.292,0.611
,-0.197,,,,,,,,0.069,0.288,0.609
,-0.195,,,,,,,,0.069,0.291,0.61
,-0.192,,,,,,,,0.07,0.286,0.609
,-0.19,,,,,,,,0.069,0.286,0.61
,-0.187,,,,,,,,0.07,0.283,0.609
,-0.184,,,,,,,,0.069,0.292,0.624
,-0.182,,,,,,,,0.07,0.311,0.642
,-0.179,,,,,,,,0.074,0.308,0.638
,-0.18,,,,,,,,0.075,0.31,0.641
,-0.185,,,,,,,,0.074,0.309,0.638
,-0.183,,,,,,,,0.075,0.31,0.64
,-0.204,,,,,,,,0.074,0.309,0.639
,-0.213,,,,,,,,0.075,0.309,0.64
,-0.203,,,,,,,,0.073,0.31,0.639
,-0.204,,,,,,,,0.07,0.309,0.64
,-0.195,,,,,,,,0.069,0.31,0.639
,-0.196,,,,,,,,0.07,0.308,0.639
,-0.187,,,,,,,,0.069,0.316,0.645
,-0.189,,,,,,,,0.066,0.33,0.661
,-0.176,,,,,,,,0.064,0.329,0.658
,-0.199,,,,,,,,0.065,0.33,0.661
,-0.237,,,,,,,,0.064,0.329,0.658
,-0.214,,,,,,,,0.068,0.33,0.66
,-0.207,,,,,,,,0.088,0.329,0.659
,-0.19,,,,,,,,0.095,0.33,0.666
,-0.186,,,,,,,,0.094,0.329,0.663
,-0.183,,,,,,,,0.095,0.33,0.666
,-0.185,,,,,,,,0.094,0.335,0.663
,-0.18,,,,,,,,0.095,0.338,0.665
,-0.18,,,,,,,,0.094,0.343,0.666
,-0.179,,,,,,,,0.095,0.345,0.673
,-0.179,,,,,,,,0.094,0.348,0.674
,-0.174,,,,,,,,0.095,0.35,0.681
,-0.175,,,,,,,,0.094,0.353,0.678
,-0.174,,,,,,,,0.095,0.355,0.681
,-0.17,,,,,,,,0.094,0.354,0.678
,-0.169,,,,,,,,0.095,0.355,0.681
,-0.17,,,,,,,,0.096,0.359,0.678
,-0.168,,,,,,,,0.101,0.363,0.69
,-0.154,,,,,,,,0.104,0.367,0.696
,-0.137,,,,,,,,0.109,0.371,0.705
,-0.122,,,,,,,,0.112,0.379,0.718
,-0.113,,,,,,,,0.123,0.386,0.722
,-0.126,,,,,,,,0.124,0.391,0.725
,-0.124,,,,,,,,0.139,0.396,0.732
,-0.124,,,,,,,,0.145,0.411,0.745
,-0.125,,,,,,,,0.145,0.435,0.763
,-0.125,,,,,,,,0.144,0.434,0.757
,-0.124,,,,,,,,0.146,0.435,0.762
,-0.125,,,,,,,,0.148,0.434,0.757
,-0.125,,,,,,,,0.154,0.43,0.77
,-0.124,,,,,,,,0.163,0.43,0.776
,-0.125,,,,,,,,0.152,0.428,0.769
,-0.124,,,,,,,,0.149,0.424,0.765
,-0.125,,,,,,,,0.141,0.425,0.762
,-0.124,,,,,,,,0.138,0.422,0.758
,-0.125,,,,,,,,0.131,0.42,0.751
,-0.121,,,,,,,,0.126,0.419,0.747
,-0.119,,,,,,,,0.114,0.418,0.744
,-0.143,,,,,,,,0.107,0.403,0.739
,-0.16,,,,,,,,0.098,0.388,0.736
,-0.187,,,,,,,,0.091,0.371,0.734
,-0.187,,,,,,,,0.089,0.367,0.735
,-0.193,,,,,,,,0.089,0.37,0.734
,-0.185,,,,,,,,0.084,0.369,0.732
,-0.2,,,,,,,,0.085,0.37,0.728
,-0.23,,,,,,,,0.081,0.37,0.73
,-0.222,,,,,,,,0.079,0.375,0.729
,-0.222,,,,,,,,0.08,0.374,0.729
,-0.218,,,,,,,,0.076,0.374,0.724
,-0.216,,,,,,,,0.074,0.375,0.725
,-0.213,,,,,,,,0.074,0.373,0.724
,-0.21,,,,,,,,0.069,0.381,0.725
,-0.208,,,,,,,,0.07,0.387,0.725
,-0.205,,,,,,,,0.069,0.375,0.73
,-0.202,,,,,,,,0.07,0.37,0.729
,-0.2,,,,,,,,0.069,0.362,0.73
,-0.198,,,,,,,,0.073,0.366,0.73
,-0.19,,,,,,,,0.106,0.374,0.728
,-0.182,,,,,,,,0.19,0.448,0.757
,-0.147,,,,,,,,0.39,0.62,0.871
,-0.078,,,,,,,,0.655,0.856,1.042
,0.025,,,,,,,,0.875,1.071,1.214
,0.163,,,,,,,,1.106,1.296,1.397
,0.303,,,,,,,,1.303,1.501,1.588
,0.513,,,,,,,,1.431,1.65,1.734
,0.555,,,,,,,,1.373,1.621,1.733
,0.492,,,,,,,,0.992,1.327,1.569
,0.361,,,,,,,,0.487,0.93,1.317
,0.202,,,,,,,,0.117,0.603,1.084
,0.088,,,,,,,,-0.111,0.411,0.926
,0.006,,,,,,,,-0.226,0.296,0.809
,-0.045,,,,,,,,-0.181,0.288,0.795
,-0.114,,,,,,,,-0.144,0.279,0.792
,-0.125,,,,,,,,-0.078,0.311,0.792
,-0.143,,,,,,,,-0.009,0.345,0.788
,-0.156,,,,,,,,0.045,0.38,0.789
,-0.172,,,,,,,,0.061,0.393,0.782
,-0.171,,,,,,,,0.071,0.405,0.786
,-0.18,,,,,,,,0.073,0.393,0.777
,-0.213,,,,,,,,0.081,0.403,0.781
,-0.207,,,,,,,,0.096,0.42,0.771
,-0.212,,,,,,,,0.093,0.42,0.778
,-0.219,,,,,,,,0.096,0.418,0.767
,-0.222,,,,,,,,0.107,0.429,0.772
,-0.213,,,,,,,,0.129,0.448,0.768
,-0.214,,,,,,,,0.136,0.444,0.777
,-0.203,,,,,,,,0.134,0.445,0.773
,-0.197,,,,,,,,0.135,0.444,0.783
,-0.176,,,,,,,,0.134,0.445,0.778
,-0.208,,,,,,,,0.135,0.444,0.79
,-0.236,,,,,,,,0.134,0.445,0.788
,-0.215,,,,,,,,0.135,0.444,0.805
,-0.206,,,,,,,,0.135,0.445,0.811
,-0.19,,,,,,,,0.131,0.444,0.818
,-0.225,,,,,,,,0.134,0.445,0.811
,-0.221,,,,,,,,0.156,0.444,0.818
,-0.219,,,,,,,,0.153,0.445,0.81
,-0.22,,,,,,,,0.156,0.444,0.819
,-0.219,,,,,,,,0.153,0.445,0.81
,-0.22,,,,,,,,0.156,0.444,0.819
,-0.219,,,,,,,,0.153,0.445,0.81
,-0.22,,,,,,,,0.156,0.444,0.82
,-0.219,,,,,,,,0.153,0.445,0.809
,-0.22,,,,,,,,0.156,0.444,0.82
,-0.219,,,,,,,,0.153,0.445,0.809
,-0.22,,,,,,,,0.156,0.444,0.821
,-0.219,,,,,,,,0.153,0.445,0.808
,-0.22,,,,,,,,0.156,0.444,0.821
,-0.219,,,,,,,,0.153,0.445,0.807
,-0.22,,,,,,,,0.156,0.444,0.822
,-0.219,,,,,,,,0.153,0.445,0.806
,-0.22,,,,,,,,0.156,0.444,0.824
,-0.219,,,,,,,,0.152,0.445,0.804
,-0.22,,,,,,,,0.157,0.444,0.826
,-0.219,,,,,,,,0.152,0.445,0.802
,-0.22,,,,,,,,0.157,0.443,0.829
,-0.219,,,,,,,,0.151,0.446,0.798
,-0.221,,,,,,,,0.158,0.443,0.834
,-0.218,,,,,,,,0.15,0.446,0.79
,-0.221,,,,,,,,0.16,0.442,0.847
,-0.217,,,,,,,,0.146,0.448,0.767
,-0.225,,,,,,,,0.169,0.438,0.9
